2019-03-26T13:00:33,C,200,0
2019-03-26T13:11:04,C,200,0
2019-03-26T13:21:04,C,200,0
2019-03-26T13:30:04,C,200,0
2019-03-26T13:40:04,C,200,0
2019-03-26T13:50:34,C,200,0
2019-03-26T14:00:35,C,200,0
2019-03-26T14:10:35,C,200,0
2019-03-26T14:20:35,C,200,0
2019-03-26T14:31:05,C,200,0
2019-03-26T14:41:09,C,200,0
2019-03-26T14:51:06,C,200,6
2019-03-26T15:00:06,C,200,24
2019-03-26T15:11:37,C,200,39
2019-03-26T15:20:37,C,200,39
2019-03-26T15:31:38,C,200,41
2019-03-26T15:41:08,C,200,38
2019-03-26T15:51:08,C,200,40
2019-03-26T16:00:08,C,200,48
2019-03-26T16:10:08,C,200,53
2019-03-26T16:21:39,C,200,46
2019-03-26T16:31:40,C,200,47
2019-03-26T16:41:40,C,200,46
2019-03-26T16:51:40,C,200,48
2019-03-26T17:01:10,C,200,46
2019-03-26T17:11:10,C,200,51
2019-03-26T17:21:11,C,200,58
2019-03-26T17:31:42,C,200,68
2019-03-26T17:41:41,C,200,65
2019-03-26T17:51:42,C,200,60
2019-03-26T18:12:12,C,200,70
2019-03-26T18:32:13,C,200,71
2019-03-26T18:42:43,C,200,75
2019-03-26T18:52:43,C,200,83
2019-03-26T19:02:43,C,200,81
2019-03-26T19:13:44,C,200,87
2019-03-26T19:22:14,C,200,85
2019-03-26T19:33:14,C,200,87
2019-03-26T19:42:14,C,200,84
2019-03-26T19:53:15,C,200,77
2019-03-26T20:02:45,C,200,81
2019-03-26T20:13:45,C,200,72
2019-03-26T20:22:46,C,200,71
2019-03-26T20:32:46,C,200,72
2019-03-26T20:43:16,C,200,75
2019-03-26T20:53:16,C,200,69
2019-03-26T21:03:17,C,200,68
2019-03-26T21:13:47,C,200,69
2019-03-26T21:22:47,C,200,63
2019-03-26T21:33:48,C,200,61
2019-03-26T21:42:48,C,200,59
2019-03-26T21:53:18,C,200,57
2019-03-26T22:02:19,C,200,53
2019-03-26T22:13:19,C,200,47
2019-03-26T22:23:19,C,200,51
2019-03-26T22:33:49,C,200,46
2019-03-26T22:43:50,C,200,44
2019-03-26T22:53:50,C,200,41
2019-03-26T23:03:20,C,200,43
2019-03-26T23:14:20,C,200,42
2019-03-26T23:24:21,C,200,42
2019-03-26T23:34:21,C,200,40
2019-03-26T23:44:52,C,200,40
2019-03-26T23:54:52,C,200,39
2019-03-27T00:04:52,C,200,38
2019-03-27T00:13:52,C,200,37
2019-03-27T00:22:22,C,200,37
2019-03-27T00:29:23,C,200,35
2019-03-27T00:43:23,C,200,34
2019-03-27T00:54:53,C,200,33
2019-03-27T01:04:54,C,200,33
2019-03-27T01:14:54,C,200,32
2019-03-27T01:24:54,C,200,32
2019-03-27T01:34:24,C,200,32
2019-03-27T01:44:25,C,200,31
2019-03-27T01:54:25,C,200,30
2019-03-27T02:04:25,C,200,31
2019-03-27T02:14:56,C,200,28
2019-03-27T02:24:56,C,200,27
2019-03-27T02:34:56,C,200,24
2019-03-27T02:43:57,C,200,24
2019-03-27T02:55:27,C,200,23
2019-03-27T03:15:27,C,200,19
2019-03-27T03:25:58,C,200,17
2019-03-27T03:34:58,C,200,15
2019-03-27T03:45:59,C,200,12
2019-03-27T03:55:02,C,200,9
2019-03-27T04:05:29,C,200,4
2019-03-27T04:14:29,C,200,2
2019-03-27T04:24:29,C,200,1
2019-03-27T04:35:30,C,200,0
2019-03-27T04:45:00,C,200,0
2019-03-27T04:56:00,C,200,0
2019-03-27T05:06:20,C,200,0
2019-03-27T05:15:20,C,200,0
2019-03-27T05:25:20,C,200,0
2019-03-27T05:35:23,C,200,0
2019-03-27T05:45:51,C,200,0
2019-03-27T05:55:51,C,200,0
2019-03-27T06:05:51,C,200,0
2019-03-27T06:15:51,C,200,0
2019-03-27T06:25:22,C,200,0
2019-03-27T06:35:22,C,200,0
2019-03-27T06:45:23,C,200,0
2019-03-27T06:55:53,C,200,0
2019-03-27T07:05:53,C,200,0
2019-03-27T07:16:54,C,200,0
2019-03-27T07:25:55,C,200,0
2019-03-27T07:35:24,C,200,0
2019-03-27T07:45:25,C,200,0
2019-03-27T07:55:25,C,200,0
2019-03-27T08:06:26,C,200,0
2019-03-27T08:15:57,C,200,0
2019-03-27T08:25:56,C,200,0
2019-03-27T08:36:56,C,200,0
2019-03-27T08:44:56,C,200,0
2019-03-27T08:55:26,C,200,0
2019-03-27T09:06:26,C,200,0
2019-03-27T09:16:27,C,200,0
2019-03-27T09:25:58,C,200,0
2019-03-27T09:36:58,C,200,0
2019-03-27T09:45:58,C,200,0
2019-03-27T09:55:58,C,200,0
2019-03-27T10:06:28,C,200,0
2019-03-27T10:16:29,C,200,0
2019-03-27T10:26:29,C,200,0
2019-03-27T10:35:29,C,200,0
2019-03-27T10:46:59,C,200,0
2019-03-27T10:57:00,C,200,0
2019-03-27T11:06:00,C,200,0
2019-03-27T11:16:30,C,200,0
2019-03-27T11:26:30,C,200,0
2019-03-27T11:36:31,C,200,0
2019-03-27T11:46:31,C,200,0
2019-03-27T11:58:02,C,200,0
2019-03-27T12:07:02,C,200,0
2019-03-27T12:17:02,C,200,0
2019-03-27T12:27:02,C,200,0
2019-03-27T12:36:33,C,200,0
2019-03-27T12:47:33,C,200,0
2019-03-27T12:56:33,C,200,0
2019-03-27T13:07:33,C,200,0
2019-03-27T13:17:04,C,200,0
2019-03-27T13:28:04,C,200,0
2019-03-27T13:36:04,C,200,0
2019-03-27T13:47:35,C,200,0
2019-03-27T13:56:35,C,200,0
2019-03-27T14:07:35,C,200,0
2019-03-27T14:16:35,C,200,0
2019-03-27T14:28:05,C,200,3
2019-03-27T14:38:12,C,200,15
2019-03-27T14:47:06,C,200,19
2019-03-27T14:56:06,C,200,27
2019-03-27T15:07:37,C,200,37
2019-03-27T15:17:37,C,200,45
2019-03-27T15:26:40,C,200,46
2019-03-27T15:38:08,C,200,41
2019-03-27T15:48:08,C,200,49
2019-03-27T15:57:08,C,200,57
2019-03-27T16:07:08,C,200,65
2019-03-27T16:17:39,C,200,63
2019-03-27T16:28:39,C,200,64
2019-03-27T16:38:39,C,200,67
2019-03-27T16:48:41,C,200,73
2019-03-27T16:59:13,C,200,77
2019-03-27T17:08:10,C,200,76
2019-03-27T17:18:10,C,200,81
2019-03-27T17:27:11,C,200,80
2019-03-27T17:38:41,C,200,80
2019-03-27T17:47:42,C,200,79
2019-03-27T17:57:42,C,200,83
2019-03-27T18:09:12,C,200,88
2019-03-27T18:17:12,C,200,78
2019-03-27T18:27:12,C,200,71
2019-03-27T18:37:13,C,200,79
2019-03-27T18:48:44,C,200,82
2019-03-27T18:58:44,C,200,85
2019-03-27T19:08:44,C,200,90
2019-03-27T19:18:44,C,200,92
2019-03-27T19:28:14,C,200,91
2019-03-27T19:38:14,C,200,88
2019-03-27T19:48:15,C,200,75
2019-03-27T19:58:15,C,200,74
2019-03-27T20:08:46,C,200,63
2019-03-27T20:19:46,C,200,63
2019-03-27T20:29:46,C,200,61
2019-03-27T20:39:16,C,200,60
2019-03-27T20:48:17,C,200,57
2019-03-27T20:58:17,C,200,56
2019-03-27T21:08:18,C,200,55
2019-03-27T21:18:48,C,200,54
2019-03-27T21:28:49,C,200,57
2019-03-27T21:38:48,C,200,56
2019-03-27T21:48:48,C,200,55
2019-03-27T21:59:20,C,200,53
2019-03-27T22:08:19,C,200,52
2019-03-27T22:18:19,C,200,48
2019-03-27T22:29:49,C,200,45
2019-03-27T22:39:51,C,200,45
2019-03-27T22:48:50,C,200,42
2019-03-27T22:59:50,C,200,41
2019-03-27T23:09:20,C,200,38
2019-03-27T23:19:21,C,200,32
2019-03-27T23:28:21,C,200,33
2019-03-27T23:39:22,C,200,32
2019-03-27T23:49:52,C,200,30
2019-03-27T23:59:52,C,200,31
2019-03-28T00:09:52,C,200,29
2019-03-28T00:19:53,C,200,29
2019-03-28T00:29:23,C,200,27
2019-03-28T00:39:23,C,200,25
2019-03-28T00:49:23,C,200,25
2019-03-28T00:59:54,C,200,25
2019-03-28T01:10:54,C,200,24
2019-03-28T01:20:54,C,200,23
2019-03-28T01:30:54,C,200,23
2019-03-28T01:39:25,C,200,21
2019-03-28T01:49:25,C,200,21
2019-03-28T02:00:25,C,200,20
2019-03-28T02:09:26,C,200,21
2019-03-28T02:20:56,C,200,20
2019-03-28T02:30:56,C,200,18
2019-03-28T02:40:56,C,200,17
2019-03-28T02:50:27,C,200,15
2019-03-28T02:59:27,C,200,14
2019-03-28T03:10:27,C,200,12
2019-03-28T03:19:28,C,200,12
2019-03-28T03:30:58,C,200,9
2019-03-28T03:40:58,C,200,7
2019-03-28T03:50:58,C,200,7
2019-03-28T03:59:59,C,200,5
2019-03-28T04:10:29,C,200,2
2019-03-28T04:21:30,C,200,2
2019-03-28T04:30:30,C,200,3
2019-03-28T04:41:30,C,200,4
2019-03-28T04:51:00,C,200,0
2019-03-28T05:02:12,C,200,0
2019-03-28T05:10:13,C,200,0
2019-03-28T05:21:13,C,200,0
2019-03-28T05:31:13,C,200,0
2019-03-28T05:40:43,C,200,0
2019-03-28T05:51:44,C,200,0
2019-03-28T06:00:44,C,200,0
2019-03-28T06:12:14,C,200,0
2019-03-28T06:20:14,C,200,0
2019-03-28T06:30:15,C,200,0
2019-03-28T06:40:15,C,200,0
2019-03-28T06:51:46,C,200,0
2019-03-28T07:00:46,C,200,0
2019-03-28T07:11:46,C,200,0
2019-03-28T07:21:47,C,200,0
2019-03-28T07:31:18,C,200,0
2019-03-28T07:41:17,C,200,0
2019-03-28T07:51:18,C,200,0
2019-03-28T08:01:18,C,200,0
2019-03-28T08:11:48,C,200,0
2019-03-28T08:21:48,C,200,0
2019-03-28T08:31:49,C,200,0
2019-03-28T08:42:18,C,200,0
2019-03-28T08:51:20,C,200,0
2019-03-28T09:01:20,C,200,0
2019-03-28T09:12:19,C,200,0
2019-03-28T09:21:50,C,200,0
2019-03-28T09:31:50,C,200,0
2019-03-28T09:42:50,C,200,0
2019-03-28T09:52:51,C,200,0
2019-03-28T10:01:21,C,200,0
2019-03-28T10:11:21,C,200,0
2019-03-28T10:22:21,C,200,0
2019-03-28T10:32:22,C,200,0
2019-03-28T10:42:52,C,200,0
2019-03-28T10:51:52,C,200,0
2019-03-28T11:02:53,C,200,0
2019-03-28T11:11:23,C,200,0
2019-03-28T11:22:23,C,200,0
2019-03-28T11:32:27,C,200,0
2019-03-28T11:42:23,C,200,0
2019-03-28T11:52:54,C,200,0
2019-03-28T12:02:55,C,200,0
2019-03-28T12:12:55,C,200,0
2019-03-28T12:21:55,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
2019-03-28T12:29:27,C,200,0
