2019-03-26T12:59:13,C,32,13
2019-03-26T13:09:14,C,32,15
2019-03-26T13:19:14,C,32,14
2019-03-26T13:29:14,C,32,14
2019-03-26T13:39:15,C,32,15
2019-03-26T13:49:15,C,32,11
2019-03-26T13:59:15,C,32,13
2019-03-26T14:09:16,C,32,15
2019-03-26T14:19:16,C,32,13
2019-03-26T14:29:16,C,32,13
2019-03-26T14:39:16,C,32,14
2019-03-26T14:50:17,C,32,12
2019-03-26T14:59:17,C,32,16
2019-03-26T15:10:17,C,32,12
2019-03-26T15:19:18,C,32,12
2019-03-26T15:30:18,C,32,13
2019-03-26T15:39:18,C,32,7
2019-03-26T15:50:18,C,32,7
2019-03-26T15:59:19,C,32,9
2019-03-26T16:09:19,C,32,12
2019-03-26T16:20:19,C,32,11
2019-03-26T16:30:20,C,32,10
2019-03-26T16:40:20,C,32,12
2019-03-26T16:50:20,C,32,13
2019-03-26T17:00:20,C,32,12
2019-03-26T17:10:51,C,32,11
2019-03-26T17:20:51,C,32,11
2019-03-26T17:30:51,C,32,9
2019-03-26T17:40:52,C,32,8
2019-03-26T17:50:52,C,32,9
2019-03-26T18:11:53,C,32,12
2019-03-26T18:31:53,C,32,7
2019-03-26T18:41:53,C,32,8
2019-03-26T18:51:54,C,32,5
2019-03-26T19:01:54,C,32,5
2019-03-26T19:12:54,C,32,5
2019-03-26T19:21:55,C,32,4
2019-03-26T19:32:55,C,32,7
2019-03-26T19:41:55,C,32,8
2019-03-26T19:52:55,C,32,8
2019-03-26T20:01:56,C,32,12
2019-03-26T20:12:56,C,32,11
2019-03-26T20:21:56,C,32,9
2019-03-26T20:32:57,C,32,7
2019-03-26T20:42:57,C,32,5
2019-03-26T20:52:57,C,32,7
2019-03-26T21:02:57,C,32,6
2019-03-26T21:12:58,C,32,8
2019-03-26T21:21:58,C,32,9
2019-03-26T21:32:58,C,32,6
2019-03-26T21:42:59,C,32,6
2019-03-26T21:52:59,C,32,5
2019-03-26T22:01:59,C,32,6
2019-03-26T22:12:00,C,32,6
2019-03-26T22:22:00,C,32,3
2019-03-26T22:32:00,C,32,2
2019-03-26T22:42:00,C,32,1
2019-03-26T22:52:01,C,32,4
2019-03-26T23:02:01,C,32,8
2019-03-26T23:13:01,C,32,7
2019-03-26T23:23:02,C,32,8
2019-03-26T23:33:02,C,32,11
2019-03-26T23:43:02,C,32,11
2019-03-26T23:53:02,C,32,9
2019-03-27T00:03:03,C,32,11
2019-03-27T00:12:03,C,32,11
2019-03-27T00:21:03,C,32,11
2019-03-27T00:28:03,C,32,11
2019-03-27T00:42:04,C,32,11
2019-03-27T00:53:04,C,32,10
2019-03-27T01:03:04,C,32,10
2019-03-27T01:13:05,C,32,11
2019-03-27T01:23:05,C,32,11
2019-03-27T01:33:05,C,32,10
2019-03-27T01:43:06,C,32,11
2019-03-27T01:53:06,C,32,11
2019-03-27T02:03:06,C,32,11
2019-03-27T02:13:06,C,32,11
2019-03-27T02:23:07,C,32,11
2019-03-27T02:33:07,C,32,11
2019-03-27T02:43:07,C,32,9
2019-03-27T02:53:59,C,32,9
2019-03-27T03:14:30,C,32,9
2019-03-27T03:24:30,C,32,8
2019-03-27T03:33:30,C,32,8
2019-03-27T03:44:30,C,32,6
2019-03-27T03:54:31,C,32,7
2019-03-27T04:04:31,C,32,7
2019-03-27T04:13:31,C,32,7
2019-03-27T04:23:32,C,32,7
2019-03-27T04:34:32,C,32,7
2019-03-27T04:43:32,C,32,7
2019-03-27T04:54:32,C,32,8
2019-03-27T05:03:03,C,32,8
2019-03-27T05:14:33,C,32,8
2019-03-27T05:24:33,C,32,8
2019-03-27T05:34:34,C,32,8
2019-03-27T05:44:34,C,32,7
2019-03-27T05:54:34,C,32,9
2019-03-27T06:04:34,C,32,10
2019-03-27T06:14:35,C,32,9
2019-03-27T06:24:35,C,32,9
2019-03-27T06:34:35,C,32,9
2019-03-27T06:44:36,C,32,11
2019-03-27T06:54:36,C,32,10
2019-03-27T07:04:36,C,32,12
2019-03-27T07:15:37,C,32,11
2019-03-27T07:24:37,C,32,13
2019-03-27T07:34:37,C,32,14
2019-03-27T07:44:37,C,32,12
2019-03-27T07:54:38,C,32,13
2019-03-27T08:05:38,C,32,11
2019-03-27T08:14:38,C,32,16
2019-03-27T08:24:39,C,32,16
2019-03-27T08:35:39,C,32,18
2019-03-27T08:44:39,C,32,17
2019-03-27T08:54:39,C,32,18
2019-03-27T09:05:40,C,32,18
2019-03-27T09:15:40,C,32,17
2019-03-27T09:24:40,C,32,14
2019-03-27T09:35:41,C,32,12
2019-03-27T09:44:41,C,32,14
2019-03-27T09:55:41,C,32,15
2019-03-27T10:05:41,C,32,16
2019-03-27T10:15:42,C,32,20
2019-03-27T10:25:42,C,32,18
2019-03-27T10:34:42,C,32,17
2019-03-27T10:45:43,C,32,18
2019-03-27T10:55:43,C,32,15
2019-03-27T11:05:43,C,32,15
2019-03-27T11:15:43,C,32,14
2019-03-27T11:25:44,C,32,16
2019-03-27T11:35:44,C,32,15
2019-03-27T11:45:44,C,32,10
2019-03-27T11:56:45,C,32,14
2019-03-27T12:05:45,C,32,13
2019-03-27T12:16:45,C,32,14
2019-03-27T12:26:46,C,32,13
2019-03-27T12:35:46,C,32,7
2019-03-27T12:46:46,C,32,8
2019-03-27T12:55:46,C,32,13
2019-03-27T13:06:47,C,32,17
2019-03-27T13:15:47,C,32,18
2019-03-27T13:26:47,C,32,14
2019-03-27T13:35:48,C,32,12
2019-03-27T13:46:48,C,32,11
2019-03-27T13:54:48,C,32,9
2019-03-27T14:05:48,C,32,8
2019-03-27T14:14:49,C,32,8
2019-03-27T14:25:49,C,32,7
2019-03-27T14:35:49,C,32,15
2019-03-27T14:45:50,C,32,20
2019-03-27T14:54:50,C,32,21
2019-03-27T15:05:50,C,32,20
2019-03-27T15:15:50,C,32,20
2019-03-27T15:24:51,C,32,21
2019-03-27T15:35:51,C,32,20
2019-03-27T15:45:51,C,32,19
2019-03-27T15:55:52,C,32,20
2019-03-27T16:05:52,C,32,19
2019-03-27T16:15:52,C,32,18
2019-03-27T16:26:52,C,32,21
2019-03-27T16:36:53,C,32,19
2019-03-27T16:46:53,C,32,15
2019-03-27T16:56:53,C,32,16
2019-03-27T17:06:54,C,32,20
2019-03-27T17:16:54,C,32,22
2019-03-27T17:25:54,C,32,20
2019-03-27T17:36:55,C,32,24
2019-03-27T17:46:25,C,32,22
2019-03-27T17:56:25,C,32,19
2019-03-27T18:07:25,C,32,16
2019-03-27T18:16:26,C,32,9
2019-03-27T18:26:26,C,32,13
2019-03-27T18:36:26,C,32,15
2019-03-27T18:47:27,C,32,18
2019-03-27T18:57:27,C,32,15
2019-03-27T19:07:27,C,32,13
2019-03-27T19:17:27,C,32,10
2019-03-27T19:27:28,C,32,9
2019-03-27T19:37:28,C,32,11
2019-03-27T19:47:28,C,32,11
2019-03-27T19:57:29,C,32,13
2019-03-27T20:07:29,C,32,15
2019-03-27T20:18:29,C,32,16
2019-03-27T20:28:29,C,32,16
2019-03-27T20:37:30,C,32,17
2019-03-27T20:47:30,C,32,17
2019-03-27T20:57:30,C,32,17
2019-03-27T21:07:31,C,32,18
2019-03-27T21:17:31,C,32,18
2019-03-27T21:27:31,C,32,18
2019-03-27T21:37:32,C,32,19
2019-03-27T21:47:32,C,32,19
2019-03-27T21:58:32,C,32,19
2019-03-27T22:07:32,C,32,18
2019-03-27T22:17:33,C,32,16
2019-03-27T22:28:33,C,32,16
2019-03-27T22:38:33,C,32,15
2019-03-27T22:47:34,C,32,14
2019-03-27T22:58:34,C,32,11
2019-03-27T23:08:34,C,32,12
2019-03-27T23:18:34,C,32,13
2019-03-27T23:27:35,C,32,13
2019-03-27T23:38:35,C,32,13
2019-03-27T23:48:35,C,32,13
2019-03-27T23:58:36,C,32,14
2019-03-28T00:08:36,C,32,15
2019-03-28T00:18:36,C,32,15
2019-03-28T00:28:36,C,32,15
2019-03-28T00:38:37,C,32,15
2019-03-28T00:48:37,C,32,14
2019-03-28T00:58:37,C,32,12
2019-03-28T01:09:38,C,32,12
2019-03-28T01:19:38,C,32,12
2019-03-28T01:29:38,C,32,12
2019-03-28T01:38:38,C,32,14
2019-03-28T01:48:39,C,32,14
2019-03-28T01:59:39,C,32,14
2019-03-28T02:08:39,C,32,14
2019-03-28T02:19:40,C,32,14
2019-03-28T02:29:40,C,32,14
2019-03-28T02:39:40,C,32,14
2019-03-28T02:48:41,C,32,14
2019-03-28T02:58:45,C,32,13
2019-03-28T03:09:45,C,32,13
2019-03-28T03:18:45,C,32,12
2019-03-28T03:29:46,C,32,12
2019-03-28T03:39:46,C,32,12
2019-03-28T03:49:46,C,32,12
2019-03-28T03:59:47,C,32,11
2019-03-28T04:09:47,C,32,11
2019-03-28T04:20:47,C,32,11
2019-03-28T04:29:47,C,32,11
2019-03-28T04:40:48,C,32,10
2019-03-28T04:49:48,C,32,10
2019-03-28T05:00:48,C,32,10
2019-03-28T05:09:49,C,32,10
2019-03-28T05:20:49,C,32,10
2019-03-28T05:29:49,C,32,10
2019-03-28T05:38:49,C,32,10
2019-03-28T05:49:50,C,32,10
2019-03-28T05:58:50,C,32,12
2019-03-28T06:09:50,C,32,12
2019-03-28T06:18:51,C,32,12
2019-03-28T06:28:51,C,32,13
2019-03-28T06:38:51,C,32,13
2019-03-28T06:49:51,C,32,13
2019-03-28T06:58:52,C,32,12
2019-03-28T07:09:52,C,32,13
2019-03-28T07:19:52,C,32,14
2019-03-28T07:29:53,C,32,15
2019-03-28T07:39:53,C,32,16
2019-03-28T07:49:53,C,32,17
2019-03-28T07:59:53,C,32,18
2019-03-28T08:09:54,C,32,20
2019-03-28T08:19:54,C,32,21
2019-03-28T08:29:54,C,32,21
2019-03-28T08:39:55,C,32,21
2019-03-28T08:49:55,C,32,20
2019-03-28T08:59:55,C,32,18
2019-03-28T09:10:56,C,32,18
2019-03-28T09:19:56,C,32,19
2019-03-28T09:30:26,C,32,18
2019-03-28T09:41:26,C,32,18
2019-03-28T09:51:27,C,32,22
2019-03-28T10:00:27,C,32,19
2019-03-28T10:10:27,C,32,21
2019-03-28T10:21:28,C,32,24
2019-03-28T10:31:28,C,32,25
2019-03-28T10:41:28,C,32,21
2019-03-28T10:50:28,C,32,20
2019-03-28T11:01:29,C,32,18
2019-03-28T11:10:29,C,32,13
2019-03-28T11:21:29,C,32,10
2019-03-28T11:31:30,C,32,17
2019-03-28T11:41:30,C,32,18
2019-03-28T11:51:30,C,32,17
2019-03-28T12:01:30,C,32,14
2019-03-28T12:11:31,C,32,14
2019-03-28T12:21:31,C,32,15
2019-03-28T12:31:31,C,32,16
2019-03-28T12:41:32,C,32,15
2019-03-28T12:51:32,C,32,21
2019-03-28T13:01:32,C,32,22
2019-03-28T13:11:33,C,32,24
2019-03-28T13:21:33,C,32,24
2019-03-28T13:31:33,C,32,23
2019-03-28T13:41:33,C,32,22
2019-03-28T13:51:34,C,32,22
2019-03-28T14:00:34,C,32,20
2019-03-28T14:12:34,C,32,24
