date,lot_type_0,lots_total_0,lots_available_0
2019-04-04T17:59:53,C,209,151
2019-04-04T18:09:53,C,209,149
2019-04-04T18:19:53,C,209,143
2019-04-04T18:27:53,C,209,144
2019-04-04T18:37:53,C,209,139
2019-04-04T18:48:53,C,209,139
2019-04-04T18:57:53,C,209,137
2019-04-04T19:08:53,C,209,140
2019-04-04T19:18:54,C,209,141
2019-04-04T19:29:54,C,209,140
2019-04-04T19:39:54,C,209,138
2019-04-04T19:47:54,C,209,137
2019-04-04T19:58:54,C,209,136
2019-04-04T20:08:54,C,209,131
2019-04-04T20:19:54,C,209,126
2019-04-04T20:29:55,C,209,118
2019-04-04T20:39:55,C,209,118
2019-04-04T20:49:55,C,209,116
2019-04-04T20:58:55,C,209,110
2019-04-04T21:08:55,C,209,116
2019-04-04T21:18:55,C,209,112
2019-04-04T21:29:55,C,209,107
2019-04-04T21:39:55,C,209,102
2019-04-04T21:49:56,C,209,103
2019-04-04T21:59:56,C,209,98
2019-04-04T22:08:56,C,209,102
2019-04-04T22:18:56,C,209,103
2019-04-04T22:28:56,C,209,96
2019-04-04T22:38:56,C,209,96
2019-04-04T22:49:56,C,209,96
2019-04-04T23:00:56,C,209,97
2019-04-04T23:09:57,C,209,97
2019-04-04T23:18:57,C,209,91
2019-04-04T23:28:57,C,209,90
2019-04-04T23:39:57,C,209,87
2019-04-04T23:49:57,C,209,87
2019-04-04T23:59:57,C,209,88
2019-04-05T00:10:57,C,209,88
2019-04-05T00:20:58,C,209,88
2019-04-05T00:28:58,C,209,88
2019-04-05T00:38:58,C,209,87
2019-04-05T00:48:58,C,209,86
2019-04-05T00:59:58,C,209,86
2019-04-05T01:10:58,C,209,85
2019-04-05T01:20:58,C,209,85
2019-04-05T01:29:59,C,209,83
2019-04-05T01:40:59,C,209,82
2019-04-05T01:48:59,C,209,82
2019-04-05T01:58:59,C,209,82
2019-04-05T02:09:59,C,209,80
2019-04-05T02:19:59,C,209,79
2019-04-05T02:30:59,C,209,79
2019-04-05T02:40:59,C,209,79
2019-04-05T02:51:00,C,209,79
2019-04-05T03:00:00,C,209,78
2019-04-05T03:10:30,C,209,77
2019-04-05T03:20:30,C,209,77
2019-04-05T03:30:30,C,209,78
2019-04-05T03:40:30,C,209,77
2019-04-05T03:50:30,C,209,76
2019-04-05T04:00:31,C,209,74
2019-04-05T04:09:31,C,209,74
2019-04-05T04:20:31,C,209,74
2019-04-05T04:30:31,C,209,74
2019-04-05T04:40:31,C,209,74
2019-04-05T04:51:31,C,209,74
2019-04-05T05:01:31,C,209,75
2019-04-05T05:10:31,C,209,75
2019-04-05T05:19:31,C,209,75
2019-04-05T05:31:32,C,209,76
2019-04-05T05:40:32,C,209,78
2019-04-05T05:51:32,C,209,84
2019-04-05T06:01:32,C,209,86
2019-04-05T06:10:32,C,209,84
2019-04-05T06:20:32,C,209,85
2019-04-05T06:29:32,C,209,91
2019-04-05T06:40:33,C,209,91
2019-04-05T06:50:33,C,209,96
2019-04-05T07:01:33,C,209,104
2019-04-05T07:10:33,C,209,115
2019-04-05T07:21:33,C,209,116
2019-04-05T07:30:33,C,209,118
2019-04-05T07:40:33,C,209,123
2019-04-05T07:50:34,C,209,126
2019-04-05T08:00:34,C,209,133
2019-04-05T08:10:34,C,209,138
2019-04-05T08:21:34,C,209,149
2019-04-05T08:31:34,C,209,159
2019-04-05T08:40:34,C,209,158
2019-04-05T08:51:34,C,209,164
2019-04-05T09:00:34,C,209,162
2019-04-05T09:10:35,C,209,169
2019-04-05T09:21:35,C,209,171
2019-04-05T09:31:35,C,209,176
2019-04-05T09:41:35,C,209,176
2019-04-05T09:51:35,C,209,175
2019-04-05T10:01:35,C,209,169
2019-04-05T10:11:35,C,209,171
2019-04-05T10:21:36,C,209,169
2019-04-05T10:31:36,C,209,173
2019-04-05T10:41:36,C,209,177
2019-04-05T10:52:36,C,209,179
2019-04-05T11:01:36,C,209,179
2019-04-05T11:12:36,C,209,176
2019-04-05T11:21:36,C,209,173
2019-04-05T11:31:36,C,209,169
2019-04-05T11:41:37,C,209,175
2019-04-05T11:50:37,C,209,177
2019-04-05T12:00:37,C,209,172
2019-04-05T12:12:37,C,209,173
2019-04-05T12:21:37,C,209,172
2019-04-05T12:31:37,C,209,174
2019-04-05T12:42:37,C,209,175
2019-04-05T12:52:38,C,209,177
2019-04-05T13:01:38,C,209,175
2019-04-05T13:11:38,C,209,175
2019-04-05T13:22:38,C,209,175
2019-04-05T13:32:38,C,209,180
2019-04-05T13:42:38,C,209,182
2019-04-05T13:51:38,C,209,184
2019-04-05T14:01:38,C,209,179
2019-04-05T14:12:39,C,209,172
2019-04-05T14:20:39,C,209,169
2019-04-05T14:32:39,C,209,165
2019-04-05T14:42:39,C,209,171
2019-04-05T14:52:39,C,209,171
2019-04-05T15:02:39,C,209,168
2019-04-05T15:12:39,C,209,173
2019-04-05T15:22:40,C,209,168
2019-04-05T15:31:40,C,209,168
2019-04-05T15:41:40,C,209,170
2019-04-05T15:52:40,C,209,167
2019-04-05T16:02:40,C,209,165
2019-04-05T16:12:40,C,209,163
2019-04-05T16:22:41,C,209,167
2019-04-05T16:32:40,C,209,171
2019-04-05T16:41:41,C,209,171
2019-04-05T16:51:41,C,209,171
2019-04-05T17:02:41,C,209,167
2019-04-05T17:12:41,C,209,170
2019-04-05T17:22:41,C,209,169
2019-04-05T17:32:41,C,209,171
2019-04-05T17:42:41,C,209,167
2019-04-05T17:51:41,C,209,165
2019-04-05T18:01:42,C,209,162
2019-04-05T18:13:42,C,209,161
2019-04-05T18:22:42,C,209,158
2019-04-05T18:32:42,C,209,148
2019-04-05T18:42:42,C,209,145
2019-04-05T18:52:42,C,209,145
2019-04-05T19:02:42,C,209,142
2019-04-05T19:11:43,C,209,142
2019-04-05T19:22:43,C,209,134
2019-04-05T19:33:43,C,209,132
2019-04-05T19:42:43,C,209,129
2019-04-05T19:53:43,C,209,126
2019-04-05T20:03:43,C,209,134
2019-04-05T20:13:43,C,209,135
2019-04-05T20:21:43,C,209,139
2019-04-05T20:32:44,C,209,134
2019-04-05T20:43:44,C,209,129
2019-04-05T20:53:44,C,209,124
2019-04-05T21:03:44,C,209,130
2019-04-05T21:13:44,C,209,123
2019-04-05T21:23:44,C,209,126
2019-04-05T21:32:44,C,209,127
2019-04-05T21:42:45,C,209,122
2019-04-05T21:53:45,C,209,122
2019-04-05T22:03:45,C,209,126
2019-04-05T22:13:45,C,209,121
2019-04-05T22:24:45,C,209,116
2019-04-05T22:33:45,C,209,118
2019-04-05T22:42:45,C,209,119
2019-04-05T22:52:46,C,209,118
2019-04-05T23:02:46,C,209,116
2019-04-05T23:13:46,C,209,115
2019-04-05T23:23:46,C,209,108
2019-04-05T23:33:46,C,209,108
2019-04-05T23:43:46,C,209,105
2019-04-05T23:52:46,C,209,103
2019-04-06T00:02:46,C,209,100
2019-04-06T00:13:47,C,209,100
2019-04-06T00:24:47,C,209,98
2019-04-06T00:33:47,C,209,94
2019-04-06T00:43:47,C,209,91
2019-04-06T00:53:47,C,209,90
2019-04-06T01:03:47,C,209,90
2019-04-06T01:12:47,C,209,93
2019-04-06T01:23:47,C,209,92
2019-04-06T01:33:48,C,209,91
2019-04-06T01:44:48,C,209,89
2019-04-06T01:53:48,C,209,87
2019-04-06T02:04:48,C,209,85
2019-04-06T02:14:48,C,209,84
2019-04-06T02:23:48,C,209,82
2019-04-06T02:33:48,C,209,84
2019-04-06T02:43:49,C,209,82
2019-04-06T02:54:49,C,209,81
2019-04-06T03:04:24,C,209,86
2019-04-06T03:14:24,C,209,85
2019-04-06T03:24:24,C,209,85
2019-04-06T03:34:25,C,209,78
2019-04-06T03:44:25,C,209,78
2019-04-06T03:54:25,C,209,76
2019-04-06T04:04:25,C,209,75
2019-04-06T04:14:25,C,209,73
2019-04-06T04:24:25,C,209,73
2019-04-06T04:34:25,C,209,71
2019-04-06T04:44:25,C,209,71
2019-04-06T04:54:26,C,209,71
2019-04-06T05:04:26,C,209,71
2019-04-06T05:15:26,C,209,71
2019-04-06T05:24:26,C,209,71
2019-04-06T05:35:26,C,209,69
2019-04-06T05:45:26,C,209,75
2019-04-06T05:54:26,C,209,73
2019-04-06T06:04:27,C,209,74
2019-04-06T06:14:27,C,209,72
2019-04-06T06:24:27,C,209,72
2019-04-06T06:34:27,C,209,72
2019-04-06T06:44:27,C,209,77
2019-04-06T06:54:27,C,209,80
2019-04-06T07:04:27,C,209,80
2019-04-06T07:14:27,C,209,81
2019-04-06T07:24:28,C,209,86
2019-04-06T07:34:28,C,209,87
2019-04-06T07:45:28,C,209,96
2019-04-06T07:55:28,C,209,98
2019-04-06T08:05:28,C,209,102
2019-04-06T08:14:28,C,209,101
2019-04-06T08:25:29,C,209,104
2019-04-06T08:35:29,C,209,107
2019-04-06T08:45:29,C,209,112
2019-04-06T08:55:29,C,209,116
2019-04-06T09:05:29,C,209,118
2019-04-06T09:15:29,C,209,121
2019-04-06T09:25:29,C,209,128
2019-04-06T09:34:29,C,209,129
2019-04-06T09:45:29,C,209,137
2019-04-06T09:55:30,C,209,142
2019-04-06T10:05:30,C,209,146
2019-04-06T10:15:30,C,209,145
2019-04-06T10:25:30,C,209,148
2019-04-06T10:36:30,C,209,149
2019-04-06T10:44:30,C,209,148
2019-04-06T10:55:30,C,209,147
2019-04-06T11:05:30,C,209,152
2019-04-06T11:15:31,C,209,149
2019-04-06T11:25:31,C,209,148
2019-04-06T11:35:31,C,209,154
2019-04-06T11:45:31,C,209,152
2019-04-06T11:55:31,C,209,155
2019-04-06T12:05:31,C,209,157
2019-04-06T12:15:31,C,209,155
2019-04-06T12:26:32,C,209,157
2019-04-06T12:35:32,C,209,159
2019-04-06T12:45:32,C,209,160
2019-04-06T12:55:32,C,209,162
2019-04-06T13:06:32,C,209,159
2019-04-06T13:15:32,C,209,151
2019-04-06T13:26:32,C,209,152
2019-04-06T13:35:32,C,209,156
2019-04-06T13:46:33,C,209,158
2019-04-06T13:56:33,C,209,157
2019-04-06T14:05:33,C,209,154
2019-04-06T14:16:33,C,209,155
2019-04-06T14:25:33,C,209,152
2019-04-06T14:35:33,C,209,143
2019-04-06T14:46:33,C,209,145
2019-04-06T14:56:34,C,209,143
2019-04-06T15:05:34,C,209,140
2019-04-06T15:16:34,C,209,140
2019-04-06T15:26:34,C,209,137
2019-04-06T15:35:34,C,209,137
2019-04-06T15:46:34,C,209,134
2019-04-06T15:56:34,C,209,132
2019-04-06T16:06:35,C,209,132
2019-04-06T16:16:35,C,209,125
2019-04-06T16:26:35,C,209,133
2019-04-06T16:36:35,C,209,128
2019-04-06T16:46:35,C,209,130
2019-04-06T16:55:35,C,209,133
2019-04-06T17:06:35,C,209,135
2019-04-06T17:16:35,C,209,131
2019-04-06T17:26:36,C,209,129
2019-04-06T17:36:36,C,209,133
2019-04-06T17:46:36,C,209,133
2019-04-06T17:57:36,C,209,134
2019-04-06T18:06:36,C,209,139
2019-04-06T18:17:36,C,209,142
2019-04-06T18:26:36,C,209,143
2019-04-06T18:36:36,C,209,137
2019-04-06T18:47:37,C,209,134
2019-04-06T18:57:37,C,209,137
2019-04-06T19:06:37,C,209,130
2019-04-06T19:15:37,C,209,136
2019-04-06T19:26:37,C,209,131
2019-04-06T19:36:37,C,209,123
2019-04-06T19:47:37,C,209,121
2019-04-06T19:57:38,C,209,119
2019-04-06T20:06:38,C,209,115
2019-04-06T20:17:38,C,209,111
2019-04-06T20:26:38,C,209,109
2019-04-06T20:36:38,C,209,112
2019-04-06T20:46:38,C,209,113
2019-04-06T20:56:38,C,209,114
2019-04-06T21:07:39,C,209,113
2019-04-06T21:17:39,C,209,113
2019-04-06T21:27:39,C,209,111
2019-04-06T21:36:39,C,209,110
2019-04-06T21:46:39,C,209,105
2019-04-06T21:57:39,C,209,102
2019-04-06T22:07:39,C,209,102
2019-04-06T22:17:39,C,209,92
2019-04-06T22:27:40,C,209,95
2019-04-06T22:37:40,C,209,95
2019-04-06T22:47:40,C,209,94
2019-04-06T22:56:40,C,209,92
2019-04-06T23:07:40,C,209,92
2019-04-06T23:17:40,C,209,92
2019-04-06T23:27:40,C,209,90
2019-04-06T23:37:41,C,209,88
2019-04-06T23:47:41,C,209,87
2019-04-06T23:58:41,C,209,88
2019-04-07T00:06:41,C,209,84
2019-04-07T00:17:41,C,209,81
2019-04-07T00:28:41,C,209,80
2019-04-07T00:37:41,C,209,79
2019-04-07T00:47:41,C,209,82
2019-04-07T00:58:42,C,209,79
2019-04-07T01:08:42,C,209,80
2019-04-07T01:16:42,C,209,79
2019-04-07T01:26:42,C,209,78
2019-04-07T01:38:42,C,209,77
2019-04-07T01:48:42,C,209,77
2019-04-07T01:58:42,C,209,76
2019-04-07T02:07:42,C,209,76
2019-04-07T02:18:43,C,209,75
2019-04-07T02:27:43,C,209,74
2019-04-07T02:37:43,C,209,75
2019-04-07T02:48:43,C,209,73
2019-04-07T02:58:43,C,209,69
2019-04-07T03:07:38,C,209,72
2019-04-07T03:17:38,C,209,72
2019-04-07T03:27:38,C,209,71
2019-04-07T03:37:38,C,209,78
2019-04-07T03:47:38,C,209,77
2019-04-07T03:58:39,C,209,77
2019-04-07T04:08:39,C,209,78
2019-04-07T04:18:39,C,209,76
2019-04-07T04:28:39,C,209,75
2019-04-07T04:38:39,C,209,75
2019-04-07T04:48:39,C,209,74
2019-04-07T04:57:39,C,209,76
2019-04-07T05:09:40,C,209,77
2019-04-07T05:18:40,C,209,77
2019-04-07T05:28:40,C,209,75
2019-04-07T05:39:40,C,209,79
2019-04-07T05:49:40,C,209,80
2019-04-07T05:59:40,C,209,81
2019-04-07T06:08:40,C,209,78
2019-04-07T06:17:40,C,209,79
2019-04-07T06:28:41,C,209,79
2019-04-07T06:38:41,C,209,81
2019-04-07T06:48:41,C,209,82
2019-04-07T06:58:41,C,209,84
2019-04-07T07:08:41,C,209,85
2019-04-07T07:17:41,C,209,83
2019-04-07T07:27:41,C,209,84
2019-04-07T07:38:42,C,209,83
2019-04-07T07:48:42,C,209,80
2019-04-07T07:58:42,C,209,83
2019-04-07T08:08:42,C,209,87
2019-04-07T08:19:42,C,209,90
2019-04-07T08:28:42,C,209,89
2019-04-07T08:37:42,C,209,90
2019-04-07T08:48:42,C,209,90
2019-04-07T08:58:43,C,209,93
2019-04-07T09:08:43,C,209,93
2019-04-07T09:19:43,C,209,99
2019-04-07T09:29:43,C,209,100
2019-04-07T09:39:43,C,209,97
2019-04-07T09:47:43,C,209,100
2019-04-07T09:58:43,C,209,100
2019-04-07T10:09:44,C,209,101
2019-04-07T10:19:44,C,209,104
2019-04-07T10:29:44,C,209,107
2019-04-07T10:39:44,C,209,117
2019-04-07T10:49:44,C,209,128
2019-04-07T10:58:44,C,209,123
2019-04-07T11:08:44,C,209,131
2019-04-07T11:20:44,C,209,137
2019-04-07T11:29:45,C,209,135
2019-04-07T11:39:45,C,209,133
2019-04-07T11:50:45,C,209,138
2019-04-07T11:59:45,C,209,132
2019-04-07T12:09:45,C,209,130
2019-04-07T12:18:45,C,209,134
2019-04-07T12:29:45,C,209,135
2019-04-07T12:40:45,C,209,138
2019-04-07T12:49:46,C,209,136
2019-04-07T12:59:46,C,209,137
2019-04-07T13:09:46,C,209,140
2019-04-07T13:18:46,C,209,141
2019-04-07T13:29:46,C,209,143
2019-04-07T13:39:46,C,209,143
2019-04-07T13:49:46,C,209,147
2019-04-07T13:59:47,C,209,143
2019-04-07T14:10:47,C,209,144
2019-04-07T14:19:47,C,209,146
2019-04-07T14:29:47,C,209,148
2019-04-07T14:38:47,C,209,143
2019-04-07T14:48:47,C,209,141
2019-04-07T14:59:47,C,209,135
2019-04-07T15:10:47,C,209,136
2019-04-07T15:20:48,C,209,136
2019-04-07T15:30:48,C,209,137
2019-04-07T15:40:48,C,209,137
2019-04-07T15:49:48,C,209,132
2019-04-07T15:59:48,C,209,132
2019-04-07T16:10:48,C,209,130
2019-04-07T16:20:48,C,209,120
2019-04-07T16:30:49,C,209,123
2019-04-07T16:40:49,C,209,123
2019-04-07T16:50:49,C,209,117
2019-04-07T16:59:49,C,209,120
2019-04-07T17:09:49,C,209,120
2019-04-07T17:19:49,C,209,127
2019-04-07T17:30:49,C,209,128
2019-04-07T17:40:49,C,209,132
2019-04-07T17:50:50,C,209,129
2019-04-07T17:59:50,C,209,130
2019-04-07T18:09:52,C,209,127
2019-04-07T18:19:50,C,209,125
2019-04-07T18:29:50,C,209,120
2019-04-07T18:40:50,C,209,118
2019-04-07T18:50:50,C,209,122
2019-04-07T19:00:51,C,209,128
2019-04-07T19:10:51,C,209,127
2019-04-07T19:19:51,C,209,127
2019-04-07T19:29:51,C,209,133
2019-04-07T19:39:51,C,209,133
2019-04-07T19:50:51,C,209,129
2019-04-07T20:00:51,C,209,128
2019-04-07T20:10:51,C,209,126
2019-04-07T20:20:52,C,209,120
2019-04-07T20:29:52,C,209,122
2019-04-07T20:39:52,C,209,121
2019-04-07T20:49:52,C,209,114
2019-04-07T21:00:52,C,209,110
2019-04-07T21:10:52,C,209,112
2019-04-07T21:20:52,C,209,107
2019-04-07T21:30:53,C,209,102
2019-04-07T21:40:53,C,209,104
2019-04-07T21:50:53,C,209,102
2019-04-07T22:00:53,C,209,99
2019-04-07T22:10:53,C,209,100
2019-04-07T22:21:53,C,209,98
2019-04-07T22:31:53,C,209,95
2019-04-07T22:41:54,C,209,91
2019-04-07T22:51:54,C,209,89
2019-04-07T23:00:54,C,209,89
2019-04-07T23:10:54,C,209,88
2019-04-07T23:20:54,C,209,88
2019-04-07T23:31:54,C,209,83
2019-04-07T23:41:54,C,209,83
2019-04-07T23:52:54,C,209,83
2019-04-08T00:01:55,C,209,83
2019-04-08T00:10:55,C,209,82
2019-04-08T00:20:55,C,209,81
2019-04-08T00:30:55,C,209,79
2019-04-08T00:40:55,C,209,77
2019-04-08T00:51:55,C,209,76
2019-04-08T01:02:55,C,209,76
2019-04-08T01:11:55,C,209,76
2019-04-08T01:20:56,C,209,74
2019-04-08T01:30:56,C,209,77
2019-04-08T01:41:56,C,209,76
2019-04-08T01:51:56,C,209,76
2019-04-08T02:01:56,C,209,76
2019-04-08T02:11:56,C,209,76
2019-04-08T02:21:56,C,209,75
2019-04-08T02:31:57,C,209,74
2019-04-08T02:41:57,C,209,74
2019-04-08T02:51:57,C,209,74
2019-04-08T03:13:43,C,209,74
2019-04-08T03:22:43,C,209,74
2019-04-08T03:32:43,C,209,78
2019-04-08T03:42:44,C,209,78
2019-04-08T03:51:44,C,209,78
2019-04-08T04:01:44,C,209,77
2019-04-08T04:12:44,C,209,76
2019-04-08T04:22:44,C,209,76
2019-04-08T04:32:44,C,209,76
2019-04-08T04:42:44,C,209,76
2019-04-08T04:53:45,C,209,76
2019-04-08T05:01:45,C,209,75
2019-04-08T05:11:45,C,209,73
2019-04-08T05:22:45,C,209,73
2019-04-08T05:32:45,C,209,71
2019-04-08T05:42:45,C,209,74
2019-04-08T05:52:45,C,209,75
2019-04-08T06:03:45,C,209,77
2019-04-08T06:11:46,C,209,77
2019-04-08T06:22:46,C,209,78
2019-04-08T06:32:46,C,209,81
2019-04-08T06:43:46,C,209,86
2019-04-08T06:52:46,C,209,89
2019-04-08T07:03:46,C,209,98
2019-04-08T07:13:46,C,209,105
2019-04-08T07:22:47,C,209,107
2019-04-08T07:32:47,C,209,116
2019-04-08T07:42:47,C,209,116
2019-04-08T07:53:47,C,209,119
2019-04-08T08:03:47,C,209,133
2019-04-08T08:13:47,C,209,135
2019-04-08T08:23:47,C,209,147
2019-04-08T08:33:47,C,209,153
2019-04-08T08:42:48,C,209,157
2019-04-08T08:52:48,C,209,161
2019-04-08T09:03:48,C,209,165
2019-04-08T09:13:48,C,209,165
2019-04-08T09:23:48,C,209,167
2019-04-08T09:33:48,C,209,166
2019-04-08T09:44:48,C,209,169
2019-04-08T09:53:49,C,209,173
2019-04-08T10:02:49,C,209,172
2019-04-08T10:12:49,C,209,177
2019-04-08T10:23:49,C,209,179
2019-04-08T10:34:49,C,209,178
2019-04-08T10:44:49,C,209,181
2019-04-08T10:53:49,C,209,182
2019-04-08T11:02:49,C,209,179
2019-04-08T11:12:50,C,209,183
2019-04-08T11:22:50,C,209,186
2019-04-08T11:33:50,C,209,185
2019-04-08T11:43:50,C,209,182
2019-04-08T11:54:50,C,209,180
2019-04-08T12:03:50,C,209,181
2019-04-08T12:12:50,C,209,186
2019-04-08T12:23:51,C,209,183
2019-04-08T12:33:51,C,209,185
2019-04-08T12:44:51,C,209,184
2019-04-08T12:54:51,C,209,184
2019-04-08T13:04:51,C,209,181
2019-04-08T13:14:51,C,209,182
2019-04-08T13:23:51,C,209,179
2019-04-08T13:33:51,C,209,178
2019-04-08T13:43:52,C,209,178
2019-04-08T13:53:52,C,209,178
2019-04-08T14:04:52,C,209,180
2019-04-08T14:14:52,C,209,180
2019-04-08T14:24:52,C,209,179
2019-04-08T14:34:52,C,209,178
2019-04-08T14:43:52,C,209,180
2019-04-08T14:53:52,C,209,179
2019-04-08T15:03:53,C,209,177
2019-04-08T15:14:53,C,209,180
2019-04-08T15:24:53,C,209,179
2019-04-08T15:34:53,C,209,181
2019-04-08T15:45:53,C,209,177
2019-04-08T15:54:53,C,209,176
2019-04-08T16:03:53,C,209,173
2019-04-08T16:14:54,C,209,169
2019-04-08T16:25:54,C,209,174
2019-04-08T16:34:54,C,209,175
2019-04-08T16:44:54,C,209,176
2019-04-08T16:54:54,C,209,173
2019-04-08T17:04:54,C,209,169
2019-04-08T17:13:54,C,209,172
2019-04-08T17:23:55,C,209,168
2019-04-08T17:33:55,C,209,169
2019-04-08T17:45:55,C,209,167
2019-04-08T17:55:55,C,209,160
2019-04-08T18:04:55,C,209,156
2019-04-08T18:14:55,C,209,155
2019-04-08T18:23:55,C,209,152
2019-04-08T18:33:55,C,209,152
2019-04-08T18:44:56,C,209,144
2019-04-08T18:55:56,C,209,136
2019-04-08T19:05:56,C,209,140
2019-04-08T19:15:56,C,209,143
2019-04-08T19:24:56,C,209,135
2019-04-08T19:34:56,C,209,134
2019-04-08T19:44:56,C,209,134
2019-04-08T19:54:57,C,209,133
2019-04-08T20:05:57,C,209,126
2019-04-08T20:15:57,C,209,123
2019-04-08T20:25:57,C,209,118
2019-04-08T20:35:57,C,209,120
2019-04-08T20:44:57,C,209,122
2019-04-08T21:10:58,C,209,119
2019-04-08T21:20:58,C,209,120
2019-04-08T21:31:58,C,209,120
2019-04-08T21:40:58,C,209,116
2019-04-08T21:49:58,C,209,107
2019-04-08T21:59:58,C,209,110
2019-04-08T22:10:58,C,209,109
2019-04-08T22:19:58,C,209,107
2019-04-08T22:31:59,C,209,101
2019-04-08T22:40:59,C,209,98
2019-04-08T22:49:59,C,209,98
2019-04-08T23:01:59,C,209,99
2019-04-08T23:09:59,C,209,99
2019-04-08T23:20:59,C,209,98
2019-04-08T23:30:59,C,209,97
2019-04-08T23:39:59,C,209,96
2019-04-08T23:52:00,C,209,91
2019-04-09T00:02:00,C,209,92
2019-04-09T00:12:00,C,209,88
2019-04-09T00:21:00,C,209,88
2019-04-09T00:31:00,C,209,90
2019-04-09T00:41:00,C,209,90
2019-04-09T00:51:00,C,209,88
2019-04-09T01:02:01,C,209,88
2019-04-09T01:13:01,C,209,88
2019-04-09T01:22:01,C,209,86
2019-04-09T01:32:01,C,209,88
2019-04-09T01:41:01,C,209,87
2019-04-09T01:51:01,C,209,86
2019-04-09T02:02:01,C,209,87
2019-04-09T02:12:01,C,209,86
2019-04-09T02:23:02,C,209,83
2019-04-09T02:33:02,C,209,84
2019-04-09T02:42:02,C,209,84
2019-04-09T02:51:02,C,209,84
2019-04-09T03:00:02,C,209,84
2019-04-09T03:12:32,C,209,84
2019-04-09T03:21:32,C,209,84
2019-04-09T03:31:32,C,209,78
2019-04-09T03:42:32,C,209,74
2019-04-09T03:50:32,C,209,74
2019-04-09T04:01:33,C,209,73
2019-04-09T04:11:33,C,209,71
2019-04-09T04:22:33,C,209,71
2019-04-09T04:31:33,C,209,72
2019-04-09T04:41:33,C,209,72
2019-04-09T04:52:33,C,209,71
2019-04-09T05:01:33,C,209,69
2019-04-09T05:11:33,C,209,69
2019-04-09T05:22:34,C,209,69
2019-04-09T05:31:34,C,209,70
2019-04-09T05:41:34,C,209,73
2019-04-09T05:52:34,C,209,77
2019-04-09T06:02:34,C,209,79
