2019-03-26T13:00:44,C,101,0
2019-03-26T13:10:44,C,101,0
2019-03-26T13:20:44,C,101,0
2019-03-26T13:30:14,C,101,0
2019-03-26T13:40:14,C,101,0
2019-03-26T13:50:15,C,101,0
2019-03-26T14:00:45,C,101,0
2019-03-26T14:10:45,C,101,0
2019-03-26T14:20:45,C,101,0
2019-03-26T14:30:46,C,101,0
2019-03-26T14:41:16,C,101,0
2019-03-26T14:51:17,C,101,0
2019-03-26T15:00:17,C,101,0
2019-03-26T15:11:20,C,101,0
2019-03-26T15:20:50,C,101,0
2019-03-26T15:31:48,C,101,0
2019-03-26T15:40:48,C,101,0
2019-03-26T15:51:18,C,101,0
2019-03-26T16:00:18,C,101,0
2019-03-26T16:10:19,C,101,0
2019-03-26T16:21:19,C,101,0
2019-03-26T16:31:49,C,101,0
2019-03-26T16:41:50,C,101,0
2019-03-26T16:51:50,C,101,0
2019-03-26T17:00:50,C,101,0
2019-03-26T17:11:21,C,101,0
2019-03-26T17:21:21,C,101,0
2019-03-26T17:31:22,C,101,0
2019-03-26T17:41:52,C,101,0
2019-03-26T17:51:52,C,101,0
2019-03-26T18:11:52,C,101,0
2019-03-26T18:32:24,C,101,0
2019-03-26T18:42:23,C,101,0
2019-03-26T18:52:24,C,101,0
2019-03-26T19:02:54,C,101,0
2019-03-26T19:13:54,C,101,0
2019-03-26T19:21:54,C,101,0
2019-03-26T19:33:24,C,101,0
2019-03-26T19:42:25,C,101,0
2019-03-26T19:53:25,C,101,0
2019-03-26T20:02:27,C,101,0
2019-03-26T20:13:56,C,101,0
2019-03-26T20:22:57,C,101,0
2019-03-26T20:32:56,C,101,0
2019-03-26T20:42:57,C,101,0
2019-03-26T20:53:27,C,101,0
2019-03-26T21:03:27,C,101,0
2019-03-26T21:13:27,C,101,0
2019-03-26T21:22:27,C,101,0
2019-03-26T21:33:58,C,101,0
2019-03-26T21:42:58,C,101,0
2019-03-26T21:52:58,C,101,0
2019-03-26T22:02:29,C,101,0
2019-03-26T22:13:29,C,101,0
2019-03-26T22:23:29,C,101,0
2019-03-26T22:33:30,C,101,0
2019-03-26T22:44:00,C,101,0
2019-03-26T22:54:00,C,101,0
2019-03-26T23:03:00,C,101,0
2019-03-26T23:14:00,C,101,0
2019-03-26T23:24:31,C,101,0
2019-03-26T23:34:31,C,101,0
2019-03-26T23:44:32,C,101,0
2019-03-26T23:55:02,C,101,0
2019-03-27T00:05:02,C,101,0
2019-03-27T00:14:02,C,101,0
2019-03-27T00:22:03,C,101,0
2019-03-27T00:29:02,C,101,0
2019-03-27T00:43:34,C,101,0
2019-03-27T00:54:34,C,101,0
2019-03-27T01:04:34,C,101,0
2019-03-27T01:15:04,C,101,0
2019-03-27T01:25:04,C,101,0
2019-03-27T01:34:04,C,101,0
2019-03-27T01:44:05,C,101,0
2019-03-27T01:54:35,C,101,0
2019-03-27T02:04:35,C,101,0
2019-03-27T02:14:36,C,101,0
2019-03-27T02:25:06,C,101,0
2019-03-27T02:35:06,C,101,0
2019-03-27T02:44:07,C,101,0
2019-03-27T02:55:07,C,101,0
2019-03-27T03:15:37,C,101,0
2019-03-27T03:25:38,C,101,0
2019-03-27T03:34:38,C,101,0
2019-03-27T03:46:09,C,101,0
2019-03-27T03:55:08,C,101,0
2019-03-27T04:05:09,C,101,43
2019-03-27T04:14:39,C,101,45
2019-03-27T04:24:39,C,101,43
2019-03-27T04:35:40,C,101,41
2019-03-27T04:44:40,C,101,42
2019-03-27T04:56:10,C,101,41
2019-03-27T05:05:54,C,101,41
2019-03-27T05:15:25,C,101,38
2019-03-27T05:25:25,C,101,38
2019-03-27T05:35:25,C,101,34
2019-03-27T05:45:26,C,101,36
2019-03-27T05:55:56,C,101,37
2019-03-27T06:05:56,C,101,35
2019-03-27T06:15:56,C,101,33
2019-03-27T06:25:27,C,101,27
2019-03-27T06:35:27,C,101,25
2019-03-27T06:45:27,C,101,22
2019-03-27T06:55:27,C,101,23
2019-03-27T07:05:58,C,101,24
2019-03-27T07:16:59,C,101,19
2019-03-27T07:25:59,C,101,12
2019-03-27T07:35:00,C,101,13
2019-03-27T07:45:30,C,101,0
2019-03-27T07:55:30,C,101,0
2019-03-27T08:06:30,C,101,0
2019-03-27T08:16:01,C,101,0
2019-03-27T08:26:00,C,101,0
2019-03-27T08:37:00,C,101,0
2019-03-27T08:45:01,C,101,0
2019-03-27T08:55:31,C,101,0
2019-03-27T09:06:32,C,101,0
2019-03-27T09:16:31,C,101,0
2019-03-27T09:25:32,C,101,0
2019-03-27T09:37:02,C,101,0
2019-03-27T09:46:02,C,101,0
2019-03-27T09:56:03,C,101,0
2019-03-27T10:06:33,C,101,0
2019-03-27T10:16:34,C,101,0
2019-03-27T10:26:34,C,101,0
2019-03-27T10:35:34,C,101,0
2019-03-27T10:47:04,C,101,0
2019-03-27T10:57:05,C,101,0
2019-03-27T11:06:05,C,101,0
2019-03-27T11:16:05,C,101,0
2019-03-27T11:26:35,C,101,0
2019-03-27T11:36:36,C,101,0
2019-03-27T11:46:36,C,101,0
2019-03-27T11:57:37,C,101,0
2019-03-27T12:07:06,C,101,0
2019-03-27T12:17:07,C,101,0
2019-03-27T12:27:10,C,101,0
2019-03-27T12:36:07,C,101,0
2019-03-27T12:47:37,C,101,0
2019-03-27T12:56:38,C,101,0
2019-03-27T13:07:38,C,101,0
2019-03-27T13:17:09,C,101,0
2019-03-27T13:28:08,C,101,0
2019-03-27T13:36:09,C,101,0
2019-03-27T13:47:09,C,101,0
2019-03-27T13:56:40,C,101,0
2019-03-27T14:07:40,C,101,0
2019-03-27T14:16:40,C,101,0
2019-03-27T14:27:40,C,101,0
2019-03-27T14:38:10,C,101,0
2019-03-27T14:47:11,C,101,0
2019-03-27T14:56:11,C,101,0
2019-03-27T15:07:41,C,101,0
2019-03-27T15:17:42,C,101,0
2019-03-27T15:26:42,C,101,0
2019-03-27T15:37:45,C,101,0
2019-03-27T15:48:12,C,101,0
2019-03-27T15:57:13,C,101,0
2019-03-27T16:07:13,C,101,0
2019-03-27T16:17:13,C,101,0
2019-03-27T16:28:44,C,101,0
2019-03-27T16:38:44,C,101,0
2019-03-27T16:48:44,C,101,0
2019-03-27T16:59:14,C,101,0
2019-03-27T17:08:15,C,101,0
2019-03-27T17:18:15,C,101,0
2019-03-27T17:27:15,C,101,0
2019-03-27T17:38:46,C,101,0
2019-03-27T17:47:46,C,101,0
2019-03-27T17:57:46,C,101,0
2019-03-27T18:08:46,C,101,0
2019-03-27T18:17:17,C,101,0
2019-03-27T18:27:17,C,101,0
2019-03-27T18:37:21,C,101,0
2019-03-27T18:48:18,C,101,0
2019-03-27T18:58:48,C,101,0
2019-03-27T19:08:48,C,101,0
2019-03-27T19:18:48,C,101,0
2019-03-27T19:28:19,C,101,0
2019-03-27T19:38:19,C,101,0
2019-03-27T19:48:19,C,101,0
2019-03-27T19:58:19,C,101,0
2019-03-27T20:08:50,C,101,0
2019-03-27T20:19:51,C,101,0
2019-03-27T20:29:50,C,101,0
2019-03-27T20:38:50,C,101,0
2019-03-27T20:48:21,C,101,0
2019-03-27T20:58:21,C,101,0
2019-03-27T21:08:22,C,101,0
2019-03-27T21:18:22,C,101,0
2019-03-27T21:28:52,C,101,0
2019-03-27T21:38:52,C,101,0
2019-03-27T21:48:53,C,101,0
2019-03-27T21:59:23,C,101,0
2019-03-27T22:08:23,C,101,0
2019-03-27T22:18:23,C,101,0
2019-03-27T22:29:24,C,101,0
2019-03-27T22:39:54,C,101,0
2019-03-27T22:48:54,C,101,0
2019-03-27T22:59:55,C,101,0
2019-03-27T23:08:55,C,101,0
2019-03-27T23:19:25,C,101,0
2019-03-27T23:28:26,C,101,0
2019-03-27T23:39:26,C,101,0
2019-03-27T23:49:56,C,101,0
2019-03-27T23:59:56,C,101,0
2019-03-28T00:09:56,C,101,0
2019-03-28T00:19:57,C,101,0
2019-03-28T00:29:27,C,101,0
2019-03-28T00:39:28,C,101,0
2019-03-28T00:49:31,C,101,0
2019-03-28T00:59:31,C,101,0
2019-03-28T01:10:58,C,101,0
2019-03-28T01:20:58,C,101,0
2019-03-28T01:30:59,C,101,0
2019-03-28T01:38:59,C,101,0
2019-03-28T01:49:29,C,101,0
2019-03-28T02:00:33,C,101,0
2019-03-28T02:09:30,C,101,0
2019-03-28T02:21:00,C,101,0
2019-03-28T02:31:00,C,101,0
2019-03-28T02:41:01,C,101,0
2019-03-28T02:50:01,C,101,0
2019-03-28T02:59:31,C,101,0
2019-03-28T03:10:31,C,101,0
2019-03-28T03:19:32,C,101,0
2019-03-28T03:30:33,C,101,0
2019-03-28T03:41:02,C,101,0
2019-03-28T03:51:03,C,101,0
2019-03-28T04:00:04,C,101,0
2019-03-28T04:10:33,C,101,57
2019-03-28T04:21:34,C,101,55
2019-03-28T04:30:34,C,101,58
2019-03-28T04:41:34,C,101,55
2019-03-28T04:51:04,C,101,56
2019-03-28T05:01:05,C,101,57
2019-03-28T05:10:20,C,101,56
2019-03-28T05:21:21,C,101,55
2019-03-28T05:31:21,C,101,51
2019-03-28T05:40:21,C,101,52
2019-03-28T05:51:52,C,101,49
2019-03-28T06:00:52,C,101,44
2019-03-28T06:11:52,C,101,46
2019-03-28T06:19:52,C,101,43
2019-03-28T06:30:23,C,101,42
2019-03-28T06:40:26,C,101,43
2019-03-28T06:51:23,C,101,38
2019-03-28T07:00:54,C,101,34
2019-03-28T07:11:54,C,101,29
2019-03-28T07:21:54,C,101,13
2019-03-28T07:30:55,C,101,9
2019-03-28T07:41:25,C,101,0
2019-03-28T07:51:26,C,101,5
2019-03-28T08:01:26,C,101,0
2019-03-28T08:11:26,C,101,0
2019-03-28T08:21:56,C,101,0
2019-03-28T08:31:57,C,101,7
2019-03-28T08:41:56,C,101,7
2019-03-28T08:51:27,C,101,18
2019-03-28T09:01:30,C,101,16
2019-03-28T09:12:27,C,101,14
2019-03-28T09:21:27,C,101,13
2019-03-28T09:31:58,C,101,19
2019-03-28T09:42:58,C,101,7
2019-03-28T09:52:58,C,101,0
2019-03-28T10:00:59,C,101,0
2019-03-28T10:11:29,C,101,0
2019-03-28T10:22:29,C,101,1
2019-03-28T10:32:29,C,101,0
2019-03-28T10:42:30,C,101,1
2019-03-28T10:52:00,C,101,3
2019-03-28T11:03:01,C,101,1
2019-03-28T11:11:01,C,101,0
2019-03-28T11:22:31,C,101,0
2019-03-28T11:32:31,C,101,0
2019-03-28T11:42:31,C,101,0
2019-03-28T11:52:32,C,101,0
2019-03-28T12:03:03,C,101,0
2019-03-28T12:13:03,C,101,0
2019-03-28T12:22:03,C,101,0
2019-03-28T12:32:03,C,101,0
2019-03-28T12:42:33,C,101,0
2019-03-28T12:52:34,C,101,0
2019-03-28T13:02:33,C,101,0
2019-03-28T13:12:34,C,101,0
2019-03-28T13:23:04,C,101,0
2019-03-28T13:32:05,C,101,0
2019-03-28T13:42:05,C,101,0
2019-03-28T13:52:35,C,101,0
2019-03-28T14:02:35,C,101,0
2019-03-28T14:13:36,C,101,0
