date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T20:04:31,C,40,14,Y,155,0,H,0,0
2019-03-28T20:16:32,C,40,14,Y,155,0,H,0,0
2019-03-28T20:26:01,C,19,3,Y,21,0,H,0,0
2019-03-28T20:36:01,C,19,3,Y,21,0,H,0,0
2019-03-28T20:46:33,C,40,16,Y,155,0,H,0,0
2019-03-28T20:54:31,C,40,15,Y,155,0,H,0,0
2019-03-28T21:06:31,C,40,15,Y,155,0,H,0,0
2019-03-28T21:16:32,C,40,15,Y,155,0,H,0,0
2019-03-28T21:26:32,C,40,13,Y,155,0,H,0,0
2019-03-28T21:36:33,C,40,14,Y,155,0,H,0,0
2019-03-28T21:46:30,C,40,14,Y,155,0,H,0,0
2019-03-28T21:56:30,C,40,18,Y,155,0,H,0,0
2019-03-28T22:06:34,C,40,16,Y,155,0,H,0,0
2019-03-28T22:16:39,C,40,18,Y,155,0,H,0,0
2019-03-28T22:26:30,C,40,17,Y,155,0,H,0,0
2019-03-28T22:36:30,C,40,17,Y,155,0,H,0,0
2019-03-28T22:46:29,C,40,17,Y,155,0,H,0,0
2019-03-28T22:56:29,C,40,17,Y,155,0,H,0,0
2019-03-28T23:06:30,C,40,17,Y,155,0,H,0,0
2019-03-28T23:16:29,C,40,16,Y,155,0,H,0,0
2019-03-28T23:26:31,C,40,16,Y,155,0,H,0,0
2019-03-28T23:36:30,C,40,16,Y,155,0,H,0,0
2019-03-28T23:46:31,C,40,16,Y,155,0,H,0,0
2019-03-28T23:56:31,C,40,16,Y,155,0,H,0,0
2019-03-29T00:06:36,C,40,15,Y,155,0,H,0,0
2019-03-29T00:16:32,C,40,15,Y,155,0,H,0,0
2019-03-29T00:26:31,C,40,15,Y,155,0,H,0,0
2019-03-29T00:36:32,C,40,15,Y,155,0,H,0,0
2019-03-29T00:46:34,C,40,15,Y,155,0,H,0,0
2019-03-29T01:06:56,C,19,3,Y,21,0,H,0,0
2019-03-29T01:18:01,C,19,3,Y,21,0,H,0,0
2019-03-29T01:27:53,C,40,15,Y,155,0,H,0,0
2019-03-29T01:36:01,C,19,3,Y,21,0,H,0,0
2019-03-29T01:48:01,C,19,3,Y,21,0,H,0,0
2019-03-29T01:58:01,C,19,3,Y,21,0,H,0,0
2019-03-29T02:06:01,C,19,3,Y,21,0,H,0,0
2019-03-29T02:16:01,C,19,3,Y,21,0,H,0,0
2019-03-29T02:28:01,C,19,3,Y,21,0,H,0,0
2019-03-29T02:36:01,H,0,0
2019-03-29T02:37:56,C,40,16,Y,155,0
2019-03-29T02:46:01,C,19,3,Y,21,0,H,0,0
2019-03-29T02:58:01,C,19,3,Y,21,0,H,0,0
2019-03-29T03:06:31,C,40,16,Y,155,0,H,0,0
2019-03-29T03:18:01,C,19,3,Y,21,0,H,0,0
2019-03-29T03:26:31,C,40,16,Y,155,0,H,0,0
2019-03-29T03:36:31,C,40,16,Y,155,0,H,0,0
2019-03-29T03:48:01,C,19,3,Y,21,0,H,0,0
2019-03-29T03:58:32,C,40,16,Y,155,0,H,0,0
2019-03-29T04:08:33,C,40,16,Y,155,0,H,0,0
2019-03-29T04:16:33,C,40,16,Y,155,0,H,0,0
2019-03-29T04:28:32,C,40,16,Y,155,0,H,0,0
2019-03-29T04:36:31,C,40,16,Y,155,0,H,0,0
2019-03-29T04:46:31,C,40,16,Y,155,0,H,0,0
2019-03-29T04:58:36,C,40,16,Y,155,0,H,0,0
2019-03-29T05:08:32,C,40,16,Y,155,0,H,0,0
2019-03-29T05:18:33,C,40,16,Y,155,0,H,0,0
2019-03-29T05:26:32,C,40,16,Y,155,0,H,0,0
2019-03-29T05:38:01,C,19,4,Y,21,0,H,0,0
2019-03-29T05:48:31,C,40,16,Y,155,0,H,0,0
2019-03-29T05:58:33,C,40,16,Y,155,0,H,0,0
2019-03-29T06:08:01,C,19,5,Y,21,0,H,0,0
2019-03-29T06:16:31,C,40,16,Y,155,0,H,0,0
2019-03-29T06:26:33,C,40,16,Y,155,0,H,0,0
2019-03-29T06:38:33,C,40,16,Y,155,0,H,0,0
2019-03-29T06:48:01,C,19,6,Y,21,0,H,0,0
2019-03-29T06:58:30,C,40,18,Y,155,0,H,0,0
2019-03-29T07:08:35,C,40,19,Y,155,0,H,0,0
2019-03-29T07:18:01,C,19,5,Y,21,0,H,0,0
2019-03-29T07:28:31,C,40,17,Y,155,0,H,0,0
2019-03-29T07:38:30,C,40,18,Y,155,0,H,0,0
2019-03-29T07:48:01,C,19,4,Y,21,0,H,0,0
2019-03-29T07:58:31,C,40,16,Y,155,0,H,0,0
2019-03-29T08:08:31,C,40,16,Y,155,0,H,0,0
2019-03-29T08:18:30,C,40,17,Y,155,0,H,0,0
2019-03-29T08:28:31,C,40,17,Y,155,0,H,0,0
2019-03-29T08:38:31,C,40,17,Y,155,0,H,0,0
2019-03-29T08:48:31,C,40,15,Y,155,0,H,0,0
2019-03-29T08:58:30,C,40,12,Y,155,0,H,0,0
2019-03-29T09:08:31,C,40,11,Y,155,0,H,0,0
2019-03-29T09:18:32,C,40,8,Y,155,0,H,0,0
2019-03-29T09:28:31,C,40,8,Y,155,0,H,0,0
2019-03-29T09:38:30,C,40,10,Y,155,0,H,0,0
2019-03-29T09:48:30,C,40,13,Y,155,0,H,0,0
2019-03-29T09:58:31,C,40,12,Y,155,0,H,0,0
2019-03-29T10:08:01,C,19,2,Y,21,0,H,0,0
2019-03-29T10:18:31,C,40,12,Y,155,0,H,0,0
2019-03-29T10:28:01,C,19,1,Y,21,0,H,0,0
2019-03-29T10:40:01,C,19,0,Y,21,0,H,0,0
2019-03-29T10:50:01,C,19,0,Y,21,0,H,0,0
2019-03-29T10:58:31,C,40,15,Y,155,0,H,0,0
2019-03-29T11:08:01,C,19,2,Y,21,0,H,0,0
2019-03-29T11:20:01,C,19,0,Y,21,0,H,0,0
2019-03-29T11:28:30,C,40,19,Y,155,0,H,0,0
2019-03-29T11:38:30,C,40,19,Y,155,0,H,0,0
2019-03-29T11:48:01,C,19,4,Y,21,0,H,0,0
2019-03-29T11:58:29,C,40,18,Y,155,0,H,0,0
2019-03-29T12:08:30,C,40,17,Y,155,0,H,0,0
2019-03-29T12:18:01,C,19,5,Y,21,0,H,0,0
2019-03-29T12:30:01,C,19,2,Y,21,0,H,0,0
2019-03-29T12:38:36,C,40,15,Y,155,0,H,0,0
2019-03-29T12:50:01,C,19,1,Y,21,0,H,0,0
2019-03-29T12:58:38,C,40,14,Y,155,0,H,0,0
2019-03-29T13:08:33,C,40,12,Y,155,0,H,0,0
2019-03-29T13:18:01,C,19,0,Y,21,0,H,0,0
2019-03-29T13:30:01,C,19,0,Y,21,0,H,0,0
2019-03-29T13:40:01,C,19,0,Y,21,0,H,0,0
2019-03-29T13:48:39,C,40,5,Y,155,0,H,0,0
2019-03-29T14:00:01,C,19,3,Y,21,0,H,0,0
2019-03-29T14:08:31,C,40,13,Y,155,0,H,0,0
2019-03-29T14:18:38,C,40,14,Y,155,0,H,0,0
2019-03-29T14:28:34,C,40,14,Y,155,0,H,0,0
2019-03-29T14:38:30,C,40,15,Y,155,0,H,0,0
2019-03-29T14:50:01,C,19,3,Y,21,0,H,0,0
2019-03-29T15:00:01,C,19,3,Y,21,0,H,0,0
2019-03-29T15:10:38,C,40,13,Y,155,0,H,0,0
2019-03-29T15:18:30,C,40,13,Y,155,0,H,0,0
2019-03-29T15:28:33,C,40,16,Y,155,0,H,0,0
2019-03-29T15:40:33,C,40,16,Y,155,0,H,0,0
2019-03-29T15:50:35,C,40,14,Y,155,0,H,0,0
2019-03-29T15:58:30,C,40,15,Y,155,0,H,0,0
2019-03-29T16:10:31,C,40,14,Y,155,0,H,0,0
2019-03-29T16:20:33,C,40,14,Y,155,0,H,0,0
2019-03-29T16:30:31,C,40,12,Y,155,0,H,0,0
2019-03-29T16:38:38,C,40,13,Y,155,0,H,0,0
2019-03-29T16:50:29,C,40,12,Y,155,0,H,0,0
2019-03-29T17:00:01,C,19,4,Y,21,0,H,0,0
2019-03-29T17:10:36,C,40,14,Y,155,0,H,0,0
2019-03-29T17:20:33,C,40,13,Y,155,0,H,0,0
2019-03-29T17:30:33,C,40,14,Y,155,0,H,0,0
2019-03-29T17:40:41,C,40,12,Y,155,0,H,0,0
2019-03-29T17:50:01,C,19,2,Y,21,0,H,0,0
2019-03-29T18:00:34,C,40,14,Y,155,0,H,0,0
2019-03-29T18:10:42,C,40,16,Y,155,0,H,0,0
2019-03-29T18:20:34,C,40,16,Y,155,0,H,0,0
2019-03-29T18:30:01,C,19,5,Y,21,0,H,0,0
2019-03-29T18:40:33,C,40,16,Y,155,0,H,0,0
2019-03-29T18:50:38,C,40,15,Y,155,0,H,0,0
2019-03-29T19:00:31,C,40,15,Y,155,0,H,0,0
2019-03-29T19:10:33,C,40,14,Y,155,0,H,0,0
2019-03-29T19:20:30,C,40,16,Y,155,0,H,0,0
2019-03-29T19:30:30,C,40,17,Y,155,0,H,0,0
2019-03-29T19:40:41,C,40,18,Y,155,0,H,0,0
2019-03-29T19:52:01,C,19,2,Y,21,0,H,0,0
2019-03-29T20:00:36,C,40,21,Y,155,0,H,0,0
2019-03-29T20:10:35,C,40,22,Y,155,0,H,0,0
2019-03-29T20:20:31,C,40,22,Y,155,0,H,0,0
2019-03-29T20:30:39,C,40,20,Y,155,0,H,0,0
2019-03-29T20:40:40,C,40,20,Y,155,0,H,0,0
2019-03-29T20:50:01,C,19,0,Y,21,0,H,0,0
2019-03-29T21:00:37,C,40,18,Y,155,0,H,0,0
2019-03-29T21:10:41,C,40,19,Y,155,0,H,0,0
2019-03-29T21:20:37,C,40,18,Y,155,0,H,0,0
2019-03-29T21:32:01,C,19,4,Y,21,0,H,0,0
2019-03-29T21:40:30,C,40,17,Y,155,0,H,0,0
2019-03-29T21:50:38,C,40,18,Y,155,0,H,0,0
2019-03-29T22:00:32,C,40,19,Y,155,0,H,0,0
2019-03-29T22:10:41,C,40,18,Y,155,0,H,0,0
2019-03-29T22:20:42,C,40,18,Y,155,0,H,0,0
2019-03-29T22:32:01,C,19,4,Y,21,0,H,0,0
2019-03-29T22:40:37,C,40,16,Y,155,0,H,0,0
2019-03-29T22:52:01,C,19,3,Y,21,0,H,0,0
2019-03-29T23:00:35,C,40,15,Y,155,0,H,0,0
2019-03-29T23:10:36,C,40,15,Y,155,0,H,0,0
2019-03-29T23:22:01,C,19,2,Y,21,0,H,0,0
2019-03-29T23:30:31,C,40,15,Y,155,0,H,0,0
2019-03-29T23:42:01,C,19,2,Y,21,0,H,0,0
2019-03-29T23:50:39,C,40,15,Y,155,0,H,0,0
2019-03-30T00:00:41,C,40,15,Y,155,0,H,0,0
2019-03-30T00:10:39,C,40,15,Y,155,0,H,0,0
2019-03-30T00:22:01,C,19,2,Y,21,0,H,0,0
2019-03-30T00:30:34,C,40,14,Y,155,0,H,0,0
2019-03-30T00:40:33,C,40,14,Y,155,0,H,0,0
2019-03-30T00:50:34,C,40,14,Y,155,0,H,0,0
2019-03-30T01:02:54,C,19,2,Y,21,0,H,0,0
2019-03-30T01:11:00,C,40,14,Y,155,0,H,0,0
2019-03-30T01:22:36,C,19,3,Y,21,0,H,0,0
2019-03-30T01:31:51,C,40,15,Y,155,0,H,0,0
2019-03-30T01:42:01,C,19,3,Y,21,0,H,0,0
2019-03-30T01:52:01,C,19,3,Y,21,0,H,0,0
2019-03-30T02:01:22,C,40,15,Y,155,0,H,0,0
2019-03-30T02:10:01,C,19,4,Y,21,0,H,0,0
2019-03-30T02:22:13,C,40,15,Y,155,0,H,0,0
2019-03-30T02:32:01,C,19,4,Y,21,0,H,0,0
2019-03-30T02:40:01,C,19,4,Y,21,0,H,0,0
2019-03-30T02:52:31,C,40,14,Y,155,0,H,0,0
2019-03-30T03:02:01,C,19,4,Y,21,0,H,0,0
2019-03-30T03:12:01,C,19,4,Y,21,0,H,0,0
2019-03-30T03:20:32,C,40,15,Y,155,0,H,0,0
2019-03-30T03:30:32,C,40,15,Y,155,0,H,0,0
2019-03-30T03:42:01,C,19,4,Y,21,0,H,0,0
2019-03-30T03:50:30,C,40,15,Y,155,0,H,0,0
2019-03-30T04:02:31,C,40,15,Y,155,0,H,0,0
2019-03-30T04:12:31,C,40,15,Y,155,0,H,0,0
2019-03-30T04:22:01,C,19,4,Y,21,0,H,0,0
2019-03-30T04:32:32,C,40,15,Y,155,0,H,0,0
2019-03-30T04:42:32,C,40,15,Y,155,0,H,0,0
2019-03-30T04:52:32,C,40,15,Y,155,0,H,0,0
2019-03-30T05:02:34,C,40,15,Y,155,0,H,0,0
2019-03-30T05:12:31,C,40,15,Y,155,0,H,0,0
2019-03-30T05:22:31,C,40,15,Y,155,0,H,0,0
2019-03-30T05:32:30,C,40,15,Y,155,0,H,0,0
2019-03-30T05:42:31,C,40,15,Y,155,0,H,0,0
2019-03-30T05:52:30,C,40,15,Y,155,0,H,0,0
2019-03-30T06:04:01,C,19,5,Y,21,0,H,0,0
2019-03-30T06:12:30,C,40,15,Y,155,0,H,0,0
2019-03-30T06:22:30,C,40,15,Y,155,0,H,0,0
2019-03-30T06:32:31,C,40,15,Y,155,0,H,0,0
2019-03-30T06:42:01,C,19,5,Y,21,0,H,0,0
2019-03-30T06:54:01,C,19,5,Y,21,0,H,0,0
2019-03-30T07:02:30,C,40,16,Y,155,0,H,0,0
2019-03-30T07:12:29,C,40,16,Y,155,0,H,0,0
2019-03-30T07:22:41,C,40,15,Y,155,0,H,0,0
2019-03-30T07:32:31,C,40,15,Y,155,0,H,0,0
2019-03-30T07:42:01,C,19,7,Y,21,0,H,0,0
2019-03-30T07:52:01,C,19,7,Y,21,0,H,0,0
2019-03-30T08:04:01,C,19,6,Y,21,0,H,0,0
2019-03-30T08:12:31,C,40,13,Y,155,0,H,0,0
2019-03-30T08:22:01,C,19,3,Y,21,0,H,0,0
2019-03-30T08:32:32,C,40,12,Y,155,0,H,0,0
2019-03-30T08:44:01,C,19,2,Y,21,0,H,0,0
2019-03-30T08:52:30,C,40,12,Y,155,0,H,0,0
2019-03-30T09:02:30,C,40,8,Y,155,0,H,0,0
2019-03-30T09:12:30,C,40,5,Y,155,0,H,0,0
2019-03-30T09:24:01,C,19,0,Y,21,0,H,0,0
2019-03-30T09:34:01,C,19,0,Y,21,0,H,0,0
2019-03-30T09:42:29,C,40,9,Y,155,0,H,0,0
2019-03-30T09:52:30,C,40,5,Y,155,0,H,0,0
2019-03-30T10:02:31,C,40,6,Y,155,0,H,0,0
2019-03-30T10:14:01,C,19,4,Y,21,0,H,0,0
2019-03-30T10:24:01,C,19,1,Y,21,0,H,0,0
2019-03-30T10:34:01,C,19,2,Y,21,0,H,0,0
2019-03-30T10:44:31,C,40,9,Y,155,0,H,0,0
2019-03-30T10:52:30,C,40,11,Y,155,0,H,0,0
2019-03-30T11:04:30,C,40,11,Y,155,0,H,0,0
2019-03-30T11:14:30,C,40,12,Y,155,0,H,0,0
2019-03-30T11:24:01,C,19,5,Y,21,0,H,0,0
2019-03-30T11:34:30,C,40,15,Y,155,0,H,0,0
2019-03-30T11:44:30,C,40,15,Y,155,0,H,0,0
2019-03-30T11:54:31,C,40,14,Y,155,0,H,0,0
2019-03-30T12:04:31,C,40,18,Y,155,0,H,0,0
2019-03-30T12:14:01,C,19,6,Y,21,0,H,0,0
2019-03-30T12:22:35,C,40,16,Y,155,0,H,0,0
2019-03-30T12:32:30,C,40,15,Y,155,0,H,0,0
2019-03-30T12:44:31,C,40,18,Y,155,0,H,0,0
2019-03-30T12:54:01,C,19,6,Y,21,0,H,0,0
2019-03-30T13:04:31,C,40,18,Y,155,0,H,0,0
2019-03-30T13:14:31,C,40,17,Y,155,0,H,0,0
2019-03-30T13:24:45,C,40,18,Y,155,0,H,0,0
2019-03-30T13:34:30,C,40,17,Y,155,0,H,0,0
2019-03-30T13:44:30,C,40,16,Y,155,0,H,0,0
2019-03-30T13:54:01,C,19,3,Y,21,0,H,0,0
2019-03-30T14:04:01,C,19,1,Y,21,0,H,0,0
2019-03-30T14:14:29,C,40,13,Y,155,0,H,0,0
2019-03-30T14:24:30,C,40,5,Y,155,0,H,0,0
2019-03-30T14:34:30,C,40,1,Y,155,0,H,0,0
2019-03-30T14:44:30,C,40,2,Y,155,0,H,0,0
2019-03-30T14:54:01,C,19,0,Y,21,0,H,0,0
2019-03-30T15:04:29,C,40,2,Y,155,0,H,0,0
2019-03-30T15:14:01,C,19,0,Y,21,0,H,0,0
2019-03-30T15:24:32,C,40,1,Y,155,0,H,0,0
2019-03-30T15:34:29,C,40,2,Y,155,0,H,0,0
2019-03-30T15:44:29,C,40,2,Y,155,0,H,0,0
2019-03-30T15:54:30,C,40,1,Y,155,0,H,0,0
2019-03-30T16:04:31,C,40,0,Y,155,0,H,0,0
2019-03-30T16:14:31,C,40,0,Y,155,0,H,0,0
2019-03-30T16:26:01,C,19,2,Y,21,0,H,0,0
2019-03-30T16:34:30,C,40,3,Y,155,0,H,0,0
2019-03-30T16:44:29,C,40,7,Y,155,0,H,0,0
2019-03-30T16:54:01,C,19,5,Y,21,0,H,0,0
2019-03-30T17:04:29,C,40,8,Y,155,0,H,0,0
2019-03-30T17:16:01,C,19,1,Y,21,0,H,0,0
2019-03-30T17:24:29,C,40,13,Y,155,0,H,0,0
2019-03-30T17:34:29,C,40,11,Y,155,0,H,0,0
2019-03-30T17:44:30,C,40,9,Y,155,0,H,0,0
2019-03-30T17:54:31,C,40,8,Y,155,0,H,0,0
2019-03-30T18:04:30,C,40,8,Y,155,0,H,0,0
2019-03-30T18:14:30,C,40,12,Y,155,0,H,0,0
2019-03-30T18:26:01,C,19,0,Y,21,0,H,0,0
2019-03-30T18:34:30,C,40,12,Y,155,0,H,0,0
2019-03-30T18:44:30,C,40,13,Y,155,0,H,0,0
2019-03-30T18:56:01,C,19,3,Y,21,0,H,0,0
2019-03-30T19:06:01,C,19,3,Y,21,0,H,0,0
2019-03-30T19:14:31,C,40,10,Y,155,0,H,0,0
2019-03-30T19:26:01,C,19,4,Y,21,0,H,0,0
2019-03-30T19:34:31,C,40,13,Y,155,0,H,0,0
2019-03-30T19:44:31,C,40,15,Y,155,0,H,0,0
2019-03-30T19:54:30,C,40,15,Y,155,0,H,0,0
2019-03-30T20:04:31,C,40,15,Y,155,0,H,0,0
2019-03-30T20:16:01,C,19,2,Y,21,0,H,0,0
2019-03-30T20:26:01,C,19,3,Y,21,0,H,0,0
2019-03-30T20:34:32,C,40,17,Y,155,0,H,0,0
2019-03-30T20:46:31,C,40,15,Y,155,0,H,0,0
2019-03-30T20:56:31,C,40,16,Y,155,0,H,0,0
2019-03-30T21:06:01,C,19,3,Y,21,0,H,0,0
2019-03-30T21:16:32,C,40,16,Y,155,0,H,0,0
2019-03-30T21:24:31,C,40,16,Y,155,0,H,0,0
2019-03-30T21:36:30,C,40,17,Y,155,0,H,0,0
2019-03-30T21:46:31,C,40,17,Y,155,0,H,0,0
2019-03-30T21:56:01,C,19,4,Y,21,0,H,0,0
2019-03-30T22:06:32,C,40,18,Y,155,0,H,0,0
2019-03-30T22:16:33,C,40,17,Y,155,0,H,0,0
2019-03-30T22:24:41,C,40,17,Y,155,0,H,0,0
2019-03-30T22:36:01,C,19,5,Y,21,0,H,0,0
2019-03-30T22:46:36,C,40,16,Y,155,0,H,0,0
2019-03-30T22:56:32,C,40,16,Y,155,0,H,0,0
2019-03-30T23:06:31,C,40,16,Y,155,0,H,0,0
2019-03-30T23:16:30,C,40,16,Y,155,0,H,0,0
2019-03-30T23:26:31,C,40,16,Y,155,0,H,0,0
2019-03-30T23:36:01,C,19,3,Y,21,0,H,0,0
2019-03-30T23:46:32,C,40,15,Y,155,0,H,0,0
2019-03-30T23:56:32,C,40,14,Y,155,0,H,0,0
2019-03-31T00:06:35,C,40,14,Y,155,0,H,0,0
2019-03-31T00:16:34,C,40,14,Y,155,0,H,0,0
2019-03-31T00:26:32,C,40,14,Y,155,0,H,0,0
2019-03-31T00:36:38,C,40,14,Y,155,0,H,0,0
2019-03-31T00:46:37,C,40,14,Y,155,0,H,0,0
2019-03-31T00:56:31,C,40,14,Y,155,0,H,0,0
2019-03-31T01:06:01,C,19,4,Y,21,0,H,0,0
2019-03-31T01:16:01,C,19,5,Y,21,0,H,0,0
2019-03-31T01:26:46,C,19,5,Y,21,0,H,0,0
2019-03-31T01:36:38,C,19,5,Y,21,0,H,0,0
2019-03-31T01:46:37,C,19,4,Y,21,0,H,0,0
2019-03-31T01:56:01,C,19,4,Y,21,0,H,0,0
2019-03-31T02:08:01,C,19,4,Y,21,0,H,0,0
2019-03-31T02:16:01,C,19,4,Y,21,0,H,0,0
