date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-31T02:26:18,C,40,15,Y,155,0,H,0,0
2019-03-31T02:37:00,C,40,15,Y,155,0,H,0,0
2019-03-31T02:46:48,C,40,15,Y,155,0,H,0,0
2019-03-31T02:56:29,C,40,15,Y,155,0,H,0,0
2019-03-31T03:06:31,C,40,15,Y,155,0,H,0,0
2019-03-31T03:18:01,C,19,5,Y,21,0,H,0,0
2019-03-31T03:26:31,C,40,15,Y,155,0,H,0,0
2019-03-31T03:36:02,C,19,5,Y,21,0,H,0,0
2019-03-31T03:48:01,C,19,4,Y,21,0,H,0,0
2019-03-31T03:56:31,C,40,15,Y,155,0,H,0,0
2019-03-31T04:06:31,C,40,15,Y,155,0,H,0,0
2019-03-31T04:18:01,C,19,5,Y,21,0,H,0,0
2019-03-31T04:26:32,C,40,15,Y,155,0,H,0,0
2019-03-31T04:36:31,C,40,15,Y,155,0,H,0,0
2019-03-31T04:46:31,C,40,15,Y,155,0,H,0,0
2019-03-31T04:58:01,C,19,5,Y,21,0,H,0,0
2019-03-31T05:06:31,C,40,14,Y,155,0,H,0,0
2019-03-31T05:16:31,C,40,14,Y,155,0,H,0,0
2019-03-31T05:26:31,C,40,14,Y,155,0,H,0,0
2019-03-31T05:36:31,C,40,14,Y,155,0,H,0,0
2019-03-31T05:48:01,C,19,5,Y,21,0,H,0,0
2019-03-31T05:58:01,C,19,5,Y,21,0,H,0,0
2019-03-31T06:08:31,C,40,14,Y,155,0,H,0,0
2019-03-31T06:16:32,C,40,14,Y,155,0,H,0,0
2019-03-31T06:28:31,C,40,14,Y,155,0,H,0,0
2019-03-31T06:36:31,C,40,13,Y,155,0,H,0,0
2019-03-31T06:48:30,C,40,12,Y,155,0,H,0,0
2019-03-31T06:58:01,C,19,5,Y,21,0,H,0,0
2019-03-31T07:08:35,C,40,11,Y,155,0,H,0,0
2019-03-31T07:16:32,C,40,7,Y,155,0,H,0,0
2019-03-31T07:28:01,C,19,3,Y,21,0,H,0,0
2019-03-31T07:38:30,C,40,3,Y,155,0,H,0,0
2019-03-31T07:48:31,C,40,0,Y,155,0,H,0,0
2019-03-31T07:56:30,C,40,0,Y,155,0,H,0,0
2019-03-31T08:08:30,C,40,0,Y,155,0,H,0,0
2019-03-31T08:18:01,C,19,0,Y,21,0,H,0,0
2019-03-31T08:26:30,C,40,0,Y,155,0,H,0,0
2019-03-31T08:36:29,C,40,0,Y,155,0,H,0,0
2019-03-31T08:48:30,C,40,0,Y,155,0,H,0,0
2019-03-31T08:58:30,C,40,0,Y,155,0,H,0,0
2019-03-31T09:08:30,C,40,0,Y,155,0,H,0,0
2019-03-31T09:18:30,C,40,1,Y,155,0,H,0,0
2019-03-31T09:28:31,C,40,0,Y,155,0,H,0,0
2019-03-31T09:38:30,C,40,0,Y,155,0,H,0,0
2019-03-31T09:48:30,C,40,0,Y,155,0,H,0,0
2019-03-31T09:58:29,C,40,0,Y,155,0,H,0,0
2019-03-31T10:08:30,C,40,0,Y,155,0,H,0,0
2019-03-31T10:18:30,C,40,0,Y,155,0,H,0,0
2019-03-31T10:28:30,C,40,1,Y,155,0,H,0,0
2019-03-31T10:38:29,C,40,6,Y,155,0,H,0,0
2019-03-31T10:48:31,C,40,4,Y,155,0,H,0,0
2019-03-31T10:58:30,C,40,3,Y,155,0,H,0,0
2019-03-31T11:08:30,C,40,0,Y,155,0,H,0,0
2019-03-31T11:18:01,C,19,0,Y,21,0,H,0,0
2019-03-31T11:28:30,C,40,0,Y,155,0,H,0,0
2019-03-31T11:38:30,C,40,0,Y,155,0,H,0,0
2019-03-31T11:48:30,C,40,0,Y,155,0,H,0,0
2019-03-31T11:58:31,C,40,0,Y,155,0,H,0,0
2019-03-31T12:10:01,C,19,0,Y,21,0,H,0,0
2019-03-31T12:18:30,C,40,0,Y,155,0,H,0,0
2019-03-31T12:28:30,C,40,2,Y,155,0,H,0,0
2019-03-31T12:40:01,C,19,1,Y,21,0,H,0,0
2019-03-31T12:48:30,C,40,10,Y,155,0,H,0,0
2019-03-31T12:58:30,C,40,11,Y,155,0,H,0,0
2019-03-31T13:08:01,C,19,0,Y,21,0,H,0,0
2019-03-31T13:20:01,C,19,0,Y,21,0,H,0,0
2019-03-31T13:28:30,C,40,11,Y,155,0,H,0,0
2019-03-31T13:38:29,C,40,12,Y,155,0,H,0,0
2019-03-31T13:48:29,C,40,12,Y,155,0,H,0,0
2019-03-31T13:58:30,C,40,13,Y,155,0,H,0,0
2019-03-31T14:10:01,C,19,2,Y,21,0,H,0,0
2019-03-31T14:18:29,C,40,13,Y,155,0,H,0,0
2019-03-31T14:28:29,C,40,13,Y,155,0,H,0,0
2019-03-31T14:38:30,C,40,14,Y,155,0,H,0,0
2019-03-31T14:48:30,C,40,15,Y,155,0,H,0,0
2019-03-31T14:58:30,C,40,14,Y,155,0,H,0,0
2019-03-31T15:08:01,C,19,2,Y,21,0,H,0,0
2019-03-31T15:18:30,C,40,13,Y,155,0,H,0,0
2019-03-31T15:30:01,C,19,2,Y,21,0,H,0,0
2019-03-31T15:40:01,C,19,2,Y,21,0,H,0,0
2019-03-31T15:48:29,C,40,11,Y,155,0,H,0,0
2019-03-31T15:58:29,C,40,13,Y,155,0,H,0,0
2019-03-31T16:08:29,C,40,13,Y,155,0,H,0,0
2019-03-31T16:20:01,C,19,2,Y,21,0,H,0,0
2019-03-31T16:28:30,C,40,14,Y,155,0,H,0,0
2019-03-31T16:38:29,C,40,12,Y,155,0,H,0,0
2019-03-31T16:48:30,C,40,10,Y,155,0,H,0,0
2019-03-31T16:58:29,C,40,9,Y,155,0,H,0,0
2019-03-31T17:10:30,C,40,7,Y,155,0,H,0,0
2019-03-31T17:20:01,C,19,0,Y,21,0,H,0,0
2019-03-31T17:28:30,C,40,6,Y,155,0,H,0,0
2019-03-31T17:40:30,C,40,6,Y,155,0,H,0,0
2019-03-31T17:48:29,C,40,6,Y,155,0,H,0,0
2019-03-31T17:58:31,C,40,6,Y,155,0,H,0,0
2019-03-31T18:08:31,C,40,6,Y,155,0,H,0,0
2019-03-31T18:20:01,C,19,1,Y,21,0,H,0,0
2019-03-31T18:30:29,C,40,9,Y,155,0,H,0,0
2019-03-31T18:40:30,C,40,9,Y,155,0,H,0,0
2019-03-31T18:48:30,C,40,10,Y,155,0,H,0,0
2019-03-31T19:00:30,C,40,11,Y,155,0,H,0,0
2019-03-31T19:08:29,C,40,12,Y,155,0,H,0,0
2019-03-31T19:20:29,C,40,11,Y,155,0,H,0,0
2019-03-31T19:30:29,C,40,8,Y,155,0,H,0,0
2019-03-31T19:38:31,C,40,7,Y,155,0,H,0,0
2019-03-31T19:50:01,C,19,5,Y,21,0,H,0,0
2019-03-31T20:00:01,C,19,4,Y,21,0,H,0,0
2019-03-31T20:10:30,C,40,9,Y,155,0,H,0,0
2019-03-31T20:20:01,C,19,5,Y,21,0,H,0,0
2019-03-31T20:30:32,C,40,7,Y,155,0,H,0,0
2019-03-31T20:38:30,C,40,7,Y,155,0,H,0,0
2019-03-31T20:50:01,C,19,4,Y,21,0,H,0,0
2019-03-31T21:00:30,C,40,8,Y,155,0,H,0,0
2019-03-31T21:10:30,C,40,8,Y,155,0,H,0,0
2019-03-31T21:20:02,C,19,5,Y,21,0,H,0,0
2019-03-31T21:30:30,C,40,10,Y,155,0,H,0,0
2019-03-31T21:40:30,C,40,10,Y,155,0,H,0,0
2019-03-31T21:50:29,C,40,9,Y,155,0,H,0,0
2019-03-31T22:00:01,C,19,4,Y,21,0,H,0,0
2019-03-31T22:10:31,C,40,10,Y,155,0,H,0,0
2019-03-31T22:20:30,C,40,10,Y,155,0,H,0,0
2019-03-31T22:30:31,C,40,10,Y,155,0,H,0,0
2019-03-31T22:40:30,C,40,10,Y,155,0,H,0,0
2019-03-31T22:50:31,C,40,10,Y,155,0,H,0,0
2019-03-31T23:00:30,C,40,10,Y,155,0,H,0,0
2019-03-31T23:10:01,C,19,3,Y,21,0,H,0,0
2019-03-31T23:20:31,C,40,9,Y,155,0,H,0,0
2019-03-31T23:30:30,C,40,9,Y,155,0,H,0,0
2019-03-31T23:40:33,C,40,9,Y,155,0,H,0,0
2019-03-31T23:52:01,C,19,2,Y,21,0,H,0,0
2019-04-01T00:00:31,C,40,9,Y,155,0,H,0,0
2019-04-01T00:12:01,C,19,2,Y,21,0,H,0,0
2019-04-01T00:20:50,C,40,9,Y,155,0,H,0,0
2019-04-01T00:30:36,C,40,9,Y,155,0,H,0,0
2019-04-01T00:40:01,C,19,2,Y,21,0,H,0,0
2019-04-01T00:51:15,C,40,9,Y,155,0,H,0,0
2019-04-01T01:00:05,C,40,9,Y,155,0,H,0,0
2019-04-01T01:12:02,C,40,9,Y,155,0,H,0,0
2019-04-01T01:20:55,C,40,9,Y,155,0,H,0,0
2019-04-01T01:31:47,C,40,10,Y,155,0,H,0,0
2019-04-01T01:40:33,C,19,3,Y,21,0,H,0,0
2019-04-01T01:50:32,C,19,3,Y,21,0,H,0,0
2019-04-01T02:00:33,C,19,3,Y,21,0,H,0,0
2019-04-01T02:11:47,C,40,10,Y,155,0,H,0,0
2019-04-01T02:20:01,C,19,3,Y,21,0,H,0,0
2019-04-01T02:30:01,C,19,3,Y,21,0,H,0,0
2019-04-01T02:42:01,C,19,3,Y,21,0,H,0,0
2019-04-01T02:50:06,C,40,17,Y,155,0,H,0,0
2019-04-01T03:00:01,C,19,3,Y,21,0,H,0,0
2019-04-01T03:12:10,C,40,17,Y,155,0,H,0,0
2019-04-01T03:22:01,C,19,3,Y,21,0,H,0,0
2019-04-01T03:30:01,C,19,3,Y,21,0,H,0,0
2019-04-01T03:41:04,C,40,17,Y,155,0,H,0,0
2019-04-01T03:52:01,C,19,3,Y,21,0,H,0,0
2019-04-01T04:22:31,C,40,16,Y,155,0,H,0,0
2019-04-01T04:32:32,C,40,16,Y,155,0,H,0,0
2019-04-01T04:42:32,C,40,16,Y,155,0,H,0,0
2019-04-01T04:52:31,C,40,16,Y,155,0,H,0,0
2019-04-01T05:02:01,C,19,3,Y,21,0,H,0,0
2019-04-01T05:14:01,C,19,3,Y,21,0,H,0,0
2019-04-01T05:22:31,Y,155,0,H,0,0
2019-04-01T05:24:01,C,19,3
2019-04-01T05:32:31,C,40,16,Y,155,0,H,0,0
2019-04-01T05:42:31,C,40,16,Y,155,0,H,0,0
2019-04-01T05:54:01,C,19,3,Y,21,0,H,0,0
2019-04-01T06:02:34,C,40,15,Y,155,0,H,0,0
2019-04-01T06:12:31,C,40,15,Y,155,0,H,0,0
2019-04-01T06:22:32,C,40,15,Y,155,0,H,0,0
2019-04-01T06:32:35,C,40,15,Y,155,0,H,0,0
2019-04-01T06:42:33,C,40,15,Y,155,0,H,0,0
2019-04-01T06:52:32,C,40,15,Y,155,0,H,0,0
2019-04-01T07:02:48,C,40,16,Y,155,0,H,0,0
2019-04-01T07:12:34,C,40,18,Y,155,0,H,0,0
2019-04-01T07:22:35,C,40,18,Y,155,0,H,0,0
2019-04-01T07:32:01,C,19,4,Y,21,0,H,0,0
2019-04-01T07:44:01,C,19,4,Y,21,0,H,0,0
2019-04-01T07:52:30,C,40,20,Y,155,0,H,0,0
2019-04-01T08:02:40,C,40,20,Y,155,0,H,0,0
2019-04-01T08:12:31,C,40,22,Y,155,0,H,0,0
2019-04-01T08:22:49,C,40,22,Y,155,0,H,0,0
2019-04-01T08:34:01,C,19,1,Y,21,0,H,0,0
2019-04-01T08:44:01,C,19,2,Y,21,0,H,0,0
2019-04-01T08:52:34,C,40,21,Y,155,0,H,0,0
2019-04-01T09:02:33,C,40,20,Y,155,0,H,0,0
2019-04-01T09:08:49,C,40,21,Y,155,0,H,0,0
2019-04-01T09:10:32,C,40,21,Y,155,0,H,0,0
2019-04-01T09:32:53,C,40,26,Y,155,0,H,0,0
2019-04-01T09:44:01,C,19,3,Y,21,0,H,0,0
2019-04-01T09:52:41,C,40,27,Y,155,0,H,0,0
2019-04-01T10:04:01,C,19,4,Y,21,0,H,0,0
2019-04-01T10:14:01,C,19,5,Y,21,0,H,0,0
2019-04-01T10:22:30,Y,155,0,H,0,0
2019-04-01T10:24:01,C,19,4
2019-04-01T10:32:30,C,40,27,Y,155,0,H,0,0
2019-04-01T10:42:30,C,40,26,Y,155,0,H,0,0
2019-04-01T10:54:47,C,40,24,Y,155,0,H,0,0
2019-04-01T11:04:38,C,40,25,Y,155,0,H,0,0
2019-04-01T11:12:33,C,40,25,Y,155,0,H,0,0
2019-04-01T11:24:30,C,40,24,Y,155,0,H,0,0
2019-04-01T11:34:01,C,19,5,Y,21,0,H,0,0
2019-04-01T11:44:01,C,19,5,Y,21,0,H,0,0
2019-04-01T11:54:34,C,40,21,Y,155,0,H,0,0
2019-04-01T12:04:40,C,40,22,Y,155,0,H,0,0
2019-04-01T12:14:30,C,40,22,Y,155,0,H,0,0
2019-04-01T12:24:52,C,40,20,Y,155,0,H,0,0
2019-04-01T12:34:30,C,40,19,Y,155,0,H,0,0
2019-04-01T12:44:30,C,40,20,Y,155,0,H,0,0
2019-04-01T12:54:29,C,40,18,Y,155,0,H,0,0
2019-04-01T13:04:30,C,40,18,Y,155,0,H,0,0
2019-04-01T13:14:32,C,40,19,Y,155,0,H,0,0
2019-04-01T13:24:29,C,40,21,Y,155,0,H,0,0
2019-04-01T13:34:30,C,40,21,Y,155,0,H,0,0
2019-04-01T13:44:01,C,19,5,Y,21,0,H,0,0
2019-04-01T13:54:36,C,40,17,Y,155,0,H,0,0
2019-04-01T14:04:34,C,40,18,Y,155,0,H,0,0
2019-04-01T14:14:29,C,40,18,Y,155,0,H,0,0
2019-04-01T14:26:01,C,19,5,Y,21,0,H,0,0
2019-04-01T14:34:38,C,40,18,Y,155,0,H,0,0
2019-04-01T14:44:31,C,40,18,Y,155,0,H,0,0
2019-04-01T14:54:30,C,40,19,Y,155,0,H,0,0
2019-04-01T15:04:01,C,19,3,Y,21,0,H,0,0
2019-04-01T15:15:14,C,40,19,Y,155,0,H,0,0
2019-04-01T15:24:29,C,40,19,Y,155,0,H,0,0
2019-04-01T15:34:30,C,40,18,Y,155,0,H,0,0
2019-04-01T15:46:01,C,19,3,Y,21,0,H,0,0
2019-04-01T15:56:01,C,19,2,Y,21,0,H,0,0
2019-04-01T16:06:01,C,19,2,Y,21,0,H,0,0
2019-04-01T16:14:29,C,40,20,Y,155,0,H,0,0
2019-04-01T16:24:37,C,40,18,Y,155,0,H,0,0
2019-04-01T16:36:01,C,19,4,Y,21,0,H,0,0
2019-04-01T16:44:31,C,40,20,Y,155,0,H,0,0
2019-04-01T16:56:01,C,19,3,Y,21,0,H,0,0
2019-04-01T17:06:35,C,40,21,Y,155,0,H,0,0
2019-04-01T17:14:32,C,40,21,Y,155,0,H,0,0
2019-04-01T17:26:01,C,19,3,Y,21,0,H,0,0
2019-04-01T17:34:29,C,40,20,Y,155,0,H,0,0
2019-04-01T17:46:01,C,19,3,Y,21,0,H,0,0
2019-04-01T17:56:42,C,40,17,Y,155,0,H,0,0
2019-04-01T18:06:01,C,19,3,Y,21,0,H,0,0
2019-04-01T18:16:01,C,19,4,Y,21,0,H,0,0
2019-04-01T18:26:30,C,40,19,Y,155,0,H,0,0
2019-04-01T18:36:36,C,40,19,Y,155,0,H,0,0
2019-04-01T18:46:32,C,40,18,Y,155,0,H,0,0
2019-04-01T18:56:30,C,40,18,Y,155,0,H,0,0
2019-04-01T19:06:01,C,19,4,Y,21,0,H,0,0
2019-04-01T19:16:37,C,40,17,Y,155,0,H,0,0
2019-04-01T19:26:31,C,40,17,Y,155,0,H,0,0
2019-04-01T19:36:01,C,19,4,Y,21,0,H,0,0
2019-04-01T19:46:30,C,40,19,Y,155,0,H,0,0
2019-04-01T19:56:36,C,40,17,Y,155,0,H,0,0
2019-04-01T20:06:01,C,19,2,Y,21,0,H,0,0
2019-04-01T20:16:01,C,19,1,Y,21,0,H,0,0
2019-04-01T20:28:01,C,19,2,Y,21,0,H,0,0
2019-04-01T20:36:34,C,40,19,Y,155,0,H,0,0
2019-04-01T20:46:29,C,40,18,Y,155,0,H,0,0
2019-04-01T20:56:39,C,40,18,Y,155,0,H,0,0
2019-04-01T21:06:01,C,19,2,Y,21,0,H,0,0
2019-04-01T21:16:29,C,40,16,Y,155,0,H,0,0
2019-04-01T21:26:30,Y,155,0,H,0,0
2019-04-01T21:28:01,C,19,4
2019-04-01T21:36:29,C,40,16,Y,155,0,H,0,0
2019-04-01T21:46:01,C,19,4,Y,21,0,H,0,0
2019-04-01T21:58:01,C,19,4,Y,21,0,H,0,0
2019-04-01T22:08:01,C,19,3,Y,21,0,H,0,0
2019-04-01T22:16:32,C,40,16,Y,155,0,H,0,0
2019-04-01T22:26:01,C,19,3,Y,21,0,H,0,0
2019-04-01T22:36:30,C,40,15,Y,155,0,H,0,0
2019-04-01T22:46:38,C,40,15,Y,155,0,H,0,0
2019-04-01T22:56:30,C,40,15,Y,155,0,H,0,0
2019-04-01T23:06:30,C,40,16,Y,155,0,H,0,0
2019-04-01T23:18:30,C,40,16,Y,155,0,H,0,0
2019-04-01T23:28:01,C,19,2,Y,21,0,H,0,0
2019-04-01T23:36:29,C,40,16,Y,155,0,H,0,0
2019-04-01T23:56:29,C,40,15,Y,155,0,H,0,0
2019-04-02T00:08:31,C,40,16,Y,155,0,H,0,0
2019-04-02T00:18:31,C,40,16,Y,155,0,H,0,0
2019-04-02T00:28:01,C,19,0,Y,21,0,H,0,0
2019-04-02T00:38:01,C,19,0,Y,21,0,H,0,0
2019-04-02T00:58:10,C,40,15,Y,155,0,H,0,0
2019-04-02T01:08:01,C,19,0,Y,21,0,H,0,0
2019-04-02T01:18:30,C,40,15,Y,155,0,H,0,0
2019-04-02T01:28:30,C,40,15,Y,155,0,H,0,0
2019-04-02T01:40:01,C,19,1,Y,21,0,H,0,0
2019-04-02T02:00:01,C,19,1,Y,21,0,H,0,0
2019-04-02T02:20:30,C,40,16,Y,155,0,H,0,0
2019-04-02T02:30:01,C,19,1,Y,21,0,H,0,0
2019-04-02T02:38:30,C,40,16,Y,155,0,H,0,0
2019-04-02T02:50:30,C,40,16,Y,155,0,H,0,0
2019-04-02T02:58:29,C,40,16,Y,155,0,H,0,0
2019-04-02T03:10:01,C,19,1,Y,21,0,H,0,0
2019-04-02T03:20:30,C,40,16,Y,155,0,H,0,0
2019-04-02T03:30:29,C,40,16,Y,155,0,H,0,0
2019-04-02T03:40:01,C,19,1,Y,21,0,H,0,0
2019-04-02T03:50:01,C,19,1,Y,21,0,H,0,0
2019-04-02T04:10:31,C,40,16,Y,155,0,H,0,0
2019-04-02T04:20:30,C,40,16,Y,155,0,H,0,0
2019-04-02T04:30:01,C,19,1,Y,21,0,H,0,0
2019-04-02T04:40:31,C,40,16,Y,155,0,H,0,0
2019-04-02T04:50:30,C,40,16,Y,155,0,H,0,0
2019-04-02T05:00:30,C,40,16,Y,155,0,H,0,0
2019-04-02T05:20:30,C,40,16,Y,155,0,H,0,0
2019-04-02T05:40:01,C,19,1,Y,21,0,H,0,0
2019-04-02T06:02:01,C,19,3,Y,21,0,H,0,0
2019-04-02T06:12:01,C,19,3,Y,21,0,H,0,0
2019-04-02T06:20:30,C,40,16,Y,155,0,H,0,0
2019-04-02T06:32:30,C,40,16,Y,155,0,H,0,0
2019-04-02T06:42:01,C,19,4,Y,21,0,H,0,0
2019-04-02T06:50:30,C,40,19,Y,155,0,H,0,0
2019-04-02T07:12:29,C,40,20,Y,155,0,H,0,0
2019-04-02T07:22:34,C,40,18,Y,155,0,H,0,0
2019-04-02T07:42:29,C,40,18,Y,155,0,H,0,0
2019-04-02T08:04:01,C,19,0,Y,21,0,H,0,0
2019-04-02T08:14:01,C,19,1,Y,21,0,H,0,0
2019-04-02T08:24:01,C,19,1,Y,21,0,H,0,0
2019-04-02T08:34:01,C,19,2,Y,21,0,H,0,0
2019-04-02T09:04:39,C,40,10,Y,155,0,H,0,0
2019-04-02T09:14:30,C,40,8,Y,155,0,H,0,0
2019-04-02T09:26:01,C,19,0,Y,21,0,H,0,0
2019-04-02T09:34:30,C,40,11,Y,155,0,H,0,0
2019-04-02T09:44:33,C,40,11,Y,155,0,H,0,0
2019-04-02T09:54:30,C,40,13,Y,155,0,H,0,0
2019-04-02T10:04:30,C,40,13,Y,155,0,H,0,0
2019-04-02T10:14:30,C,40,13,Y,155,0,H,0,0
2019-04-02T10:24:30,C,40,14,Y,155,0,H,0,0
2019-04-02T10:34:30,C,40,14,Y,155,0,H,0,0
2019-04-02T10:44:30,C,40,14,Y,155,0,H,0,0
2019-04-02T10:54:32,C,40,13,Y,155,0,H,0,0
2019-04-02T11:14:30,C,40,15,Y,155,0,H,0,0
