2019-03-26T13:00:47,C,164,111
2019-03-26T13:10:47,C,164,111
2019-03-26T13:20:48,C,164,110
2019-03-26T13:30:48,C,164,109
2019-03-26T13:40:18,C,164,114
2019-03-26T13:50:18,C,164,115
2019-03-26T14:00:19,C,164,113
2019-03-26T14:10:19,C,164,112
2019-03-26T14:20:49,C,164,114
2019-03-26T14:30:49,C,164,117
2019-03-26T14:40:50,C,164,116
2019-03-26T14:51:20,C,164,118
2019-03-26T15:00:20,C,164,117
2019-03-26T15:11:21,C,164,113
2019-03-26T15:20:21,C,164,112
2019-03-26T15:31:51,C,164,113
2019-03-26T15:40:52,C,164,109
2019-03-26T15:51:52,C,164,109
2019-03-26T15:59:52,C,164,109
2019-03-26T16:10:22,C,164,108
2019-03-26T16:21:23,C,164,108
2019-03-26T16:31:23,C,164,109
2019-03-26T16:41:53,C,164,108
2019-03-26T16:51:54,C,164,107
2019-03-26T17:01:54,C,164,105
2019-03-26T17:10:54,C,164,104
2019-03-26T17:21:25,C,164,102
2019-03-26T17:31:25,C,164,99
2019-03-26T17:41:25,C,164,104
2019-03-26T17:51:26,C,164,107
2019-03-26T18:12:56,C,164,96
2019-03-26T18:31:57,C,164,91
2019-03-26T18:42:27,C,164,91
2019-03-26T18:52:27,C,164,92
2019-03-26T19:02:27,C,164,93
2019-03-26T19:13:58,C,164,88
2019-03-26T19:22:58,C,164,84
2019-03-26T19:34:01,C,164,84
2019-03-26T19:41:59,C,164,80
2019-03-26T19:53:32,C,164,84
2019-03-26T20:02:29,C,164,81
2019-03-26T20:13:30,C,164,81
2019-03-26T20:22:30,C,164,77
2019-03-26T20:34:00,C,164,80
2019-03-26T20:44:00,C,164,79
2019-03-26T20:53:01,C,164,73
2019-03-26T21:03:31,C,164,74
2019-03-26T21:13:31,C,164,76
2019-03-26T21:22:32,C,164,76
2019-03-26T21:33:35,C,164,73
2019-03-26T21:44:02,C,164,68
2019-03-26T21:54:02,C,164,67
2019-03-26T22:02:03,C,164,64
2019-03-26T22:13:03,C,164,67
2019-03-26T22:23:33,C,164,65
2019-03-26T22:33:34,C,164,61
2019-03-26T22:43:34,C,164,62
2019-03-26T22:54:04,C,164,58
2019-03-26T23:04:05,C,164,57
2019-03-26T23:14:05,C,164,52
2019-03-26T23:24:05,C,164,50
2019-03-26T23:34:36,C,164,47
2019-03-26T23:44:36,C,164,45
2019-03-26T23:54:36,C,164,45
2019-03-27T00:04:36,C,164,44
2019-03-27T00:14:07,C,164,43
2019-03-27T00:23:07,C,164,45
2019-03-27T00:30:07,C,164,45
2019-03-27T00:43:07,C,164,45
2019-03-27T00:54:38,C,164,45
2019-03-27T01:04:38,C,164,44
2019-03-27T01:14:38,C,164,46
2019-03-27T01:25:09,C,164,45
2019-03-27T01:35:09,C,164,46
2019-03-27T01:44:09,C,164,43
2019-03-27T01:54:10,C,164,42
2019-03-27T02:04:40,C,164,41
2019-03-27T02:14:40,C,164,42
2019-03-27T02:24:40,C,164,42
2019-03-27T02:34:41,C,164,42
2019-03-27T02:45:11,C,164,42
2019-03-27T02:55:11,C,164,42
2019-03-27T03:15:42,C,164,42
2019-03-27T03:25:42,C,164,42
2019-03-27T03:34:43,C,164,42
2019-03-27T03:45:43,C,164,42
2019-03-27T03:56:13,C,164,42
2019-03-27T04:05:14,C,164,42
2019-03-27T04:14:14,C,164,42
2019-03-27T04:24:14,C,164,41
2019-03-27T04:35:44,C,164,42
2019-03-27T04:44:45,C,164,41
2019-03-27T04:55:45,C,164,43
2019-03-27T05:05:45,C,164,44
2019-03-27T05:16:16,C,164,44
2019-03-27T05:25:16,C,164,44
2019-03-27T05:35:16,C,164,44
2019-03-27T05:45:47,C,164,47
2019-03-27T05:55:47,C,164,47
2019-03-27T06:05:47,C,164,48
2019-03-27T06:15:47,C,164,49
2019-03-27T06:26:18,C,164,51
2019-03-27T06:35:18,C,164,53
2019-03-27T06:45:18,C,164,55
2019-03-27T06:55:19,C,164,62
2019-03-27T07:05:52,C,164,64
2019-03-27T07:16:49,C,164,73
2019-03-27T07:25:50,C,164,78
2019-03-27T07:35:50,C,164,79
2019-03-27T07:45:20,C,164,79
2019-03-27T07:55:20,C,164,78
2019-03-27T08:06:21,C,164,82
2019-03-27T08:15:51,C,164,83
2019-03-27T08:25:52,C,164,90
2019-03-27T08:36:52,C,164,97
2019-03-27T08:44:53,C,164,97
2019-03-27T08:55:23,C,164,100
2019-03-27T09:06:23,C,164,104
2019-03-27T09:16:23,C,164,105
2019-03-27T09:25:54,C,164,104
2019-03-27T09:36:54,C,164,105
2019-03-27T09:45:54,C,164,106
2019-03-27T09:56:55,C,164,105
2019-03-27T10:06:25,C,164,104
2019-03-27T10:16:25,C,164,99
2019-03-27T10:26:26,C,164,102
2019-03-27T10:35:26,C,164,106
2019-03-27T10:46:56,C,164,108
2019-03-27T10:56:57,C,164,109
2019-03-27T11:06:57,C,164,107
2019-03-27T11:16:27,C,164,108
2019-03-27T11:26:27,C,164,111
2019-03-27T11:36:28,C,164,111
2019-03-27T11:46:28,C,164,111
2019-03-27T11:57:59,C,164,112
2019-03-27T12:06:58,C,164,113
2019-03-27T12:17:59,C,164,114
2019-03-27T12:26:59,C,164,118
2019-03-27T12:36:29,C,164,115
2019-03-27T12:47:30,C,164,115
2019-03-27T12:56:30,C,164,112
2019-03-27T13:08:00,C,164,112
2019-03-27T13:17:00,C,164,114
2019-03-27T13:28:01,C,164,111
2019-03-27T13:36:02,C,164,109
2019-03-27T13:47:31,C,164,110
2019-03-27T13:56:32,C,164,109
2019-03-27T14:07:32,C,164,113
2019-03-27T14:16:32,C,164,112
2019-03-27T14:28:02,C,164,108
2019-03-27T14:38:06,C,164,112
2019-03-27T14:47:03,C,164,111
2019-03-27T14:56:03,C,164,108
2019-03-27T15:07:34,C,164,110
2019-03-27T15:17:34,C,164,111
2019-03-27T15:26:34,C,164,108
2019-03-27T15:38:04,C,164,108
2019-03-27T15:48:08,C,164,107
2019-03-27T15:58:05,C,164,108
2019-03-27T16:07:05,C,164,108
2019-03-27T16:17:36,C,164,107
2019-03-27T16:28:36,C,164,103
2019-03-27T16:38:36,C,164,106
2019-03-27T16:48:36,C,164,103
2019-03-27T16:59:07,C,164,100
2019-03-27T17:09:07,C,164,100
2019-03-27T17:18:07,C,164,99
2019-03-27T17:27:08,C,164,98
2019-03-27T17:38:41,C,164,97
2019-03-27T17:47:38,C,164,97
2019-03-27T17:57:39,C,164,96
2019-03-27T18:09:09,C,164,99
2019-03-27T18:18:09,C,164,98
2019-03-27T18:27:09,C,164,96
2019-03-27T18:37:10,C,164,93
2019-03-27T18:48:43,C,164,89
2019-03-27T18:58:40,C,164,88
2019-03-27T19:08:41,C,164,86
2019-03-27T19:18:44,C,164,84
2019-03-27T19:29:11,C,164,83
2019-03-27T19:38:11,C,164,78
2019-03-27T19:48:12,C,164,76
2019-03-27T19:58:12,C,164,76
2019-03-27T20:08:42,C,164,74
2019-03-27T20:19:43,C,164,72
2019-03-27T20:29:43,C,164,70
2019-03-27T20:39:13,C,164,72
2019-03-27T20:48:13,C,164,72
2019-03-27T20:58:14,C,164,72
2019-03-27T21:08:14,C,164,70
2019-03-27T21:18:44,C,164,70
2019-03-27T21:28:45,C,164,69
2019-03-27T21:38:45,C,164,64
2019-03-27T21:48:45,C,164,60
2019-03-27T21:59:16,C,164,55
2019-03-27T22:08:16,C,164,54
2019-03-27T22:18:16,C,164,57
2019-03-27T22:29:46,C,164,53
2019-03-27T22:39:47,C,164,55
2019-03-27T22:48:47,C,164,57
2019-03-27T22:59:47,C,164,57
2019-03-27T23:10:17,C,164,55
2019-03-27T23:19:18,C,164,54
2019-03-27T23:28:18,C,164,54
2019-03-27T23:39:18,C,164,55
2019-03-27T23:49:49,C,164,51
2019-03-27T23:59:49,C,164,50
2019-03-28T00:09:49,C,164,49
2019-03-28T00:19:50,C,164,49
2019-03-28T00:29:20,C,164,49
2019-03-28T00:39:20,C,164,47
2019-03-28T00:49:20,C,164,47
2019-03-28T00:59:51,C,164,46
2019-03-28T01:10:51,C,164,45
2019-03-28T01:20:51,C,164,45
2019-03-28T01:30:52,C,164,47
2019-03-28T01:39:22,C,164,46
2019-03-28T01:49:22,C,164,45
2019-03-28T02:00:23,C,164,45
2019-03-28T02:09:23,C,164,45
2019-03-28T02:20:53,C,164,45
2019-03-28T02:30:53,C,164,45
2019-03-28T02:40:54,C,164,45
2019-03-28T02:49:54,C,164,44
2019-03-28T02:59:27,C,164,45
2019-03-28T03:10:24,C,164,43
2019-03-28T03:19:25,C,164,43
2019-03-28T03:30:55,C,164,43
2019-03-28T03:40:55,C,164,42
2019-03-28T03:50:56,C,164,43
2019-03-28T04:00:56,C,164,42
2019-03-28T04:10:26,C,164,42
2019-03-28T04:21:27,C,164,42
2019-03-28T04:30:27,C,164,42
2019-03-28T04:41:27,C,164,42
2019-03-28T04:50:57,C,164,42
2019-03-28T05:01:58,C,164,43
2019-03-28T05:10:58,C,164,44
2019-03-28T05:20:58,C,164,44
2019-03-28T05:31:29,C,164,44
2019-03-28T05:40:29,C,164,45
2019-03-28T05:51:29,C,164,45
2019-03-28T06:00:59,C,164,48
2019-03-28T06:12:00,C,164,50
2019-03-28T06:21:00,C,164,52
2019-03-28T06:30:00,C,164,53
2019-03-28T06:40:31,C,164,54
2019-03-28T06:51:31,C,164,62
2019-03-28T07:00:31,C,164,66
2019-03-28T07:11:31,C,164,66
2019-03-28T07:22:03,C,164,74
2019-03-28T07:32:04,C,164,75
2019-03-28T07:41:04,C,164,77
2019-03-28T07:51:34,C,164,79
2019-03-28T08:01:35,C,164,81
2019-03-28T08:11:35,C,164,82
2019-03-28T08:21:35,C,164,86
2019-03-28T08:32:05,C,164,91
2019-03-28T08:41:07,C,164,94
2019-03-28T08:51:06,C,164,93
2019-03-28T09:01:36,C,164,96
2019-03-28T09:12:36,C,164,102
2019-03-28T09:21:37,C,164,105
2019-03-28T09:31:37,C,164,106
2019-03-28T09:43:07,C,164,106
2019-03-28T09:53:08,C,164,104
2019-03-28T10:01:08,C,164,102
2019-03-28T10:11:08,C,164,102
2019-03-28T10:22:38,C,164,102
2019-03-28T10:32:39,C,164,103
2019-03-28T10:42:39,C,164,100
2019-03-28T10:51:39,C,164,99
2019-03-28T11:03:10,C,164,98
2019-03-28T11:11:10,C,164,100
2019-03-28T11:22:10,C,164,98
2019-03-28T11:32:40,C,164,91
2019-03-28T11:42:41,C,164,95
2019-03-28T11:52:41,C,164,102
2019-03-28T12:02:41,C,164,99
2019-03-28T12:13:12,C,164,100
2019-03-28T12:22:12,C,164,101
2019-03-28T12:32:12,C,164,100
2019-03-28T12:42:12,C,164,97
2019-03-28T12:52:43,C,164,99
2019-03-28T13:02:43,C,164,100
2019-03-28T13:12:43,C,164,100
2019-03-28T13:22:44,C,164,102
2019-03-28T13:33:14,C,164,105
2019-03-28T13:42:14,C,164,103
2019-03-28T13:52:14,C,164,103
2019-03-28T14:02:45,C,164,102
2019-03-28T14:13:45,C,164,110
