2019-03-26T13:00:40,C,54,3
2019-03-26T13:10:41,C,54,4
2019-03-26T13:20:41,C,54,4
2019-03-26T13:30:41,C,54,12
2019-03-26T13:40:11,C,54,12
2019-03-26T13:50:12,C,54,10
2019-03-26T14:00:12,C,54,14
2019-03-26T14:10:12,C,54,17
2019-03-26T14:20:43,C,54,18
2019-03-26T14:30:43,C,54,15
2019-03-26T14:40:43,C,54,12
2019-03-26T14:51:14,C,54,13
2019-03-26T15:00:14,C,54,14
2019-03-26T15:11:14,C,54,15
2019-03-26T15:20:14,C,54,12
2019-03-26T15:31:45,C,54,18
2019-03-26T15:40:45,C,54,21
2019-03-26T15:51:45,C,54,21
2019-03-26T15:59:45,C,54,24
2019-03-26T16:10:16,C,54,22
2019-03-26T16:21:16,C,54,21
2019-03-26T16:31:19,C,54,19
2019-03-26T16:41:47,C,54,25
2019-03-26T16:51:47,C,54,27
2019-03-26T17:01:48,C,54,27
2019-03-26T17:10:47,C,54,31
2019-03-26T17:21:18,C,54,29
2019-03-26T17:31:18,C,54,29
2019-03-26T17:41:18,C,54,29
2019-03-26T17:51:19,C,54,30
2019-03-26T18:12:49,C,54,29
2019-03-26T18:32:20,C,54,30
2019-03-26T18:42:20,C,54,30
2019-03-26T18:52:20,C,54,31
2019-03-26T19:02:21,C,54,30
2019-03-26T19:13:51,C,54,25
2019-03-26T19:22:51,C,54,27
2019-03-26T19:32:52,C,54,27
2019-03-26T19:41:54,C,54,28
2019-03-26T19:53:22,C,54,31
2019-03-26T20:02:23,C,54,34
2019-03-26T20:13:23,C,54,33
2019-03-26T20:22:53,C,54,30
2019-03-26T20:33:53,C,54,29
2019-03-26T20:42:53,C,54,32
2019-03-26T20:52:54,C,54,31
2019-03-26T21:03:24,C,54,32
2019-03-26T21:13:24,C,54,33
2019-03-26T21:22:24,C,54,35
2019-03-26T21:33:25,C,54,37
2019-03-26T21:43:55,C,54,36
2019-03-26T21:52:55,C,54,34
2019-03-26T22:01:56,C,54,33
2019-03-26T22:13:26,C,54,33
2019-03-26T22:23:32,C,54,33
2019-03-26T22:33:26,C,54,33
2019-03-26T22:43:27,C,54,32
2019-03-26T22:52:57,C,54,32
2019-03-26T23:02:57,C,54,30
2019-03-26T23:13:58,C,54,31
2019-03-26T23:24:28,C,54,29
2019-03-26T23:34:28,C,54,28
2019-03-26T23:44:29,C,54,27
2019-03-26T23:54:29,C,54,27
2019-03-27T00:04:59,C,54,27
2019-03-27T00:13:59,C,54,27
2019-03-27T00:23:00,C,54,27
2019-03-27T00:30:01,C,54,28
2019-03-27T00:43:30,C,54,28
2019-03-27T00:54:31,C,54,28
2019-03-27T01:04:31,C,54,28
2019-03-27T01:14:31,C,54,28
2019-03-27T01:25:01,C,54,28
2019-03-27T01:35:02,C,54,28
2019-03-27T01:44:02,C,54,28
2019-03-27T01:54:32,C,54,28
2019-03-27T02:04:33,C,54,28
2019-03-27T02:14:33,C,54,28
2019-03-27T02:24:33,C,54,28
2019-03-27T02:35:03,C,54,27
2019-03-27T02:45:04,C,54,28
2019-03-27T02:55:04,C,54,28
2019-03-27T03:15:35,C,54,28
2019-03-27T03:25:35,C,54,28
2019-03-27T03:34:35,C,54,28
2019-03-27T03:46:06,C,54,28
2019-03-27T03:56:06,C,54,28
2019-03-27T04:05:06,C,54,27
2019-03-27T04:14:06,C,54,27
2019-03-27T04:24:36,C,54,27
2019-03-27T04:35:37,C,54,27
2019-03-27T04:44:37,C,54,27
2019-03-27T04:55:37,C,54,27
2019-03-27T05:05:56,C,54,27
2019-03-27T05:15:56,C,54,27
2019-03-27T05:25:26,C,54,26
2019-03-27T05:35:27,C,54,26
2019-03-27T05:45:27,C,54,26
2019-03-27T05:55:27,C,54,26
2019-03-27T06:05:58,C,54,25
2019-03-27T06:16:01,C,54,26
2019-03-27T06:25:58,C,54,26
2019-03-27T06:34:58,C,54,27
2019-03-27T06:45:29,C,54,25
2019-03-27T06:55:29,C,54,25
2019-03-27T07:05:29,C,54,25
2019-03-27T07:16:59,C,54,23
2019-03-27T07:26:00,C,54,20
2019-03-27T07:35:00,C,54,13
2019-03-27T07:45:00,C,54,10
2019-03-27T07:55:31,C,54,13
2019-03-27T08:06:31,C,54,16
2019-03-27T08:15:31,C,54,20
2019-03-27T08:26:02,C,54,24
2019-03-27T08:36:02,C,54,25
2019-03-27T08:45:02,C,54,22
2019-03-27T08:55:32,C,54,22
2019-03-27T09:06:33,C,54,23
2019-03-27T09:16:33,C,54,19
2019-03-27T09:25:37,C,54,19
2019-03-27T09:37:05,C,54,17
2019-03-27T09:46:04,C,54,10
2019-03-27T09:56:04,C,54,15
2019-03-27T10:06:04,C,54,16
2019-03-27T10:16:35,C,54,21
2019-03-27T10:26:35,C,54,23
2019-03-27T10:35:35,C,54,19
2019-03-27T10:47:05,C,54,21
2019-03-27T10:57:06,C,54,20
2019-03-27T11:06:06,C,54,16
2019-03-27T11:16:06,C,54,12
2019-03-27T11:26:36,C,54,16
2019-03-27T11:36:37,C,54,17
2019-03-27T11:46:37,C,54,14
2019-03-27T11:57:37,C,54,17
2019-03-27T12:07:08,C,54,16
2019-03-27T12:17:08,C,54,20
2019-03-27T12:27:08,C,54,20
2019-03-27T12:36:08,C,54,16
2019-03-27T12:47:42,C,54,10
2019-03-27T12:56:39,C,54,3
2019-03-27T13:07:39,C,54,7
2019-03-27T13:17:10,C,54,9
2019-03-27T13:27:10,C,54,16
2019-03-27T13:36:10,C,54,17
2019-03-27T13:47:10,C,54,15
2019-03-27T13:56:41,C,54,21
2019-03-27T14:07:41,C,54,18
2019-03-27T14:16:41,C,54,17
2019-03-27T14:27:42,C,54,19
2019-03-27T14:37:12,C,54,15
2019-03-27T14:47:12,C,54,18
2019-03-27T14:56:12,C,54,18
2019-03-27T15:07:43,C,54,23
2019-03-27T15:17:43,C,54,22
2019-03-27T15:26:43,C,54,23
2019-03-27T15:37:44,C,54,22
2019-03-27T15:48:14,C,54,21
2019-03-27T15:57:14,C,54,22
2019-03-27T16:07:14,C,54,23
2019-03-27T16:17:15,C,54,24
2019-03-27T16:28:46,C,54,22
2019-03-27T16:38:45,C,54,20
2019-03-27T16:48:45,C,54,20
2019-03-27T16:58:49,C,54,19
2019-03-27T17:08:16,C,54,19
2019-03-27T17:18:16,C,54,20
2019-03-27T17:27:17,C,54,20
2019-03-27T17:38:47,C,54,21
2019-03-27T17:47:47,C,54,22
2019-03-27T17:57:47,C,54,23
2019-03-27T18:08:48,C,54,21
2019-03-27T18:17:18,C,54,25
2019-03-27T18:27:18,C,54,28
2019-03-27T18:37:19,C,54,30
2019-03-27T18:48:19,C,54,31
2019-03-27T18:58:49,C,54,35
2019-03-27T19:08:50,C,54,34
2019-03-27T19:18:50,C,54,29
2019-03-27T19:28:20,C,54,31
2019-03-27T19:38:20,C,54,27
2019-03-27T19:48:21,C,54,24
2019-03-27T19:58:21,C,54,25
2019-03-27T20:08:51,C,54,24
2019-03-27T20:19:52,C,54,27
2019-03-27T20:28:54,C,54,26
2019-03-27T20:38:24,C,54,24
2019-03-27T20:48:25,C,54,26
2019-03-27T20:58:25,C,54,30
2019-03-27T21:08:25,C,54,29
2019-03-27T21:18:56,C,54,27
2019-03-27T21:28:56,C,54,26
2019-03-27T21:38:56,C,54,27
2019-03-27T21:47:57,C,54,25
2019-03-27T21:59:27,C,54,25
2019-03-27T22:08:27,C,54,25
2019-03-27T22:18:27,C,54,24
2019-03-27T22:29:58,C,54,26
2019-03-27T22:39:58,C,54,29
2019-03-27T22:48:58,C,54,29
2019-03-27T22:58:59,C,54,28
2019-03-27T23:09:29,C,54,28
2019-03-27T23:19:29,C,54,26
2019-03-27T23:28:32,C,54,26
2019-03-27T23:39:30,C,54,26
2019-03-27T23:50:00,C,54,25
2019-03-28T00:00:00,C,54,26
2019-03-28T00:10:01,C,54,26
2019-03-28T00:19:01,C,54,26
2019-03-28T00:29:31,C,54,26
2019-03-28T00:39:31,C,54,27
2019-03-28T00:49:32,C,54,27
2019-03-28T01:00:02,C,54,28
2019-03-28T01:11:02,C,54,28
2019-03-28T01:21:03,C,54,28
2019-03-28T01:30:03,C,54,28
2019-03-28T01:39:33,C,54,28
2019-03-28T01:49:33,C,54,28
2019-03-28T02:00:34,C,54,29
2019-03-28T02:09:35,C,54,29
2019-03-28T02:21:04,C,54,29
2019-03-28T02:31:05,C,54,29
2019-03-28T02:40:05,C,54,29
2019-03-28T02:50:05,C,54,29
2019-03-28T02:59:36,C,54,29
2019-03-28T03:10:36,C,54,28
2019-03-28T03:19:36,C,54,28
2019-03-28T03:31:06,C,54,28
2019-03-28T03:41:07,C,54,28
2019-03-28T03:50:07,C,54,28
2019-03-28T04:00:07,C,54,28
2019-03-28T04:10:38,C,54,27
2019-03-28T04:21:38,C,54,28
2019-03-28T04:30:38,C,54,27
2019-03-28T04:41:39,C,54,27
2019-03-28T04:51:09,C,54,27
2019-03-28T05:00:39,C,54,27
2019-03-28T05:10:30,C,54,27
2019-03-28T05:21:30,C,54,27
2019-03-28T05:31:31,C,54,27
2019-03-28T05:40:34,C,54,25
2019-03-28T05:52:01,C,54,26
2019-03-28T06:01:01,C,54,26
2019-03-28T06:12:02,C,54,26
2019-03-28T06:20:02,C,54,27
2019-03-28T06:30:32,C,54,27
2019-03-28T06:40:33,C,54,28
2019-03-28T06:51:33,C,54,26
2019-03-28T07:00:33,C,54,23
2019-03-28T07:12:04,C,54,23
2019-03-28T07:22:04,C,54,28
2019-03-28T07:31:04,C,54,25
2019-03-28T07:41:35,C,54,17
2019-03-28T07:51:35,C,54,13
2019-03-28T08:01:36,C,54,16
2019-03-28T08:12:05,C,54,14
2019-03-28T08:22:06,C,54,21
2019-03-28T08:31:06,C,54,14
2019-03-28T08:41:06,C,54,9
2019-03-28T08:51:36,C,54,10
2019-03-28T09:01:37,C,54,9
2019-03-28T09:12:37,C,54,13
2019-03-28T09:22:07,C,54,15
2019-03-28T09:32:08,C,54,12
2019-03-28T09:42:08,C,54,8
2019-03-28T09:52:08,C,54,12
2019-03-28T10:01:39,C,54,14
2019-03-28T10:11:39,C,54,16
2019-03-28T10:22:39,C,54,19
2019-03-28T10:32:40,C,54,14
2019-03-28T10:43:10,C,54,13
2019-03-28T10:52:10,C,54,19
2019-03-28T11:02:10,C,54,20
2019-03-28T11:11:10,C,54,20
2019-03-28T11:22:41,C,54,16
2019-03-28T11:32:41,C,54,15
2019-03-28T11:42:42,C,54,13
2019-03-28T11:53:12,C,54,7
2019-03-28T12:03:12,C,54,16
2019-03-28T12:12:12,C,54,12
2019-03-28T12:22:13,C,54,18
2019-03-28T12:32:43,C,54,16
2019-03-28T12:42:44,C,54,13
2019-03-28T12:52:43,C,54,17
2019-03-28T13:02:44,C,54,15
2019-03-28T13:13:14,C,54,19
2019-03-28T13:22:14,C,54,19
2019-03-28T13:32:15,C,54,21
2019-03-28T13:42:15,C,54,22
2019-03-28T13:52:45,C,54,20
2019-03-28T14:02:46,C,54,28
2019-03-28T14:13:46,C,54,24
