2019-03-26T12:09:42,C,217,174
2019-03-26T12:19:55,C,217,173
2019-03-26T12:30:23,C,217,175
2019-03-26T13:17:41,C,217,175
2019-03-26T13:27:29,C,217,173
2019-03-26T13:37:25,C,217,172
2019-03-26T13:47:35,C,217,172
2019-03-26T13:56:15,C,217,172
2019-03-26T14:07:25,C,217,168
2019-03-26T14:16:29,C,217,167
2019-03-26T14:27:37,C,217,167
2019-03-26T14:37:26,C,217,168
2019-03-26T14:47:18,C,217,167
2019-03-26T14:57:26,C,217,167
2019-03-26T15:06:45,C,217,168
2019-03-26T15:17:26,C,217,164
2019-03-26T15:27:41,C,217,166
2019-03-26T15:37:26,C,217,168
2019-03-26T15:45:58,C,217,167
2019-03-26T15:56:12,C,217,166
2019-03-26T16:05:27,C,217,166
2019-03-26T16:15:28,C,217,166
2019-03-26T16:25:27,C,217,168
2019-03-26T16:35:52,C,217,167
2019-03-26T16:45:27,C,217,164
2019-03-26T16:55:58,C,217,165
2019-03-26T17:03:08,C,217,163
2019-03-26T17:13:40,C,217,162
2019-03-26T17:23:34,C,217,159
2019-03-26T17:33:33,C,217,160
2019-03-26T17:52:48,C,217,158
2019-03-26T18:10:02,C,217,155
2019-03-26T18:20:54,C,217,150
2019-03-26T18:29:29,C,217,147
2019-03-26T18:38:45,C,217,148
2019-03-26T18:48:31,C,217,141
2019-03-26T18:55:25,C,217,137
2019-03-26T19:06:38,C,217,133
2019-03-26T19:15:47,C,217,131
2019-03-26T19:24:35,C,217,130
2019-03-26T19:31:49,C,217,124
2019-03-26T19:41:57,C,217,125
2019-03-26T19:50:24,C,217,125
2019-03-26T20:01:30,C,217,123
2019-03-26T20:11:11,C,217,126
2019-03-26T20:18:24,C,217,125
2019-03-26T20:29:32,C,217,126
2019-03-26T20:38:43,C,217,124
2019-03-26T20:46:43,C,217,123
2019-03-26T20:57:31,C,217,118
2019-03-26T21:05:31,C,217,117
2019-03-26T21:15:45,C,217,116
2019-03-26T21:23:09,C,217,118
2019-03-26T21:33:31,C,217,113
2019-03-26T21:43:29,C,217,109
2019-03-26T21:54:46,C,217,109
2019-03-26T22:03:49,C,217,107
2019-03-26T22:13:32,C,217,105
2019-03-26T22:22:42,C,217,105
2019-03-26T22:33:32,C,217,100
2019-03-26T22:43:03,C,217,99
2019-03-26T22:53:32,C,217,97
2019-03-26T23:03:17,C,217,93
2019-03-26T23:15:54,C,217,88
2019-03-27T00:01:33,C,217,80
2019-03-27T00:10:37,C,217,78
2019-03-27T00:22:06,C,217,77
2019-03-27T00:29:34,C,217,78
2019-03-27T00:41:34,C,217,78
2019-03-27T00:53:34,C,217,78
2019-03-27T01:01:34,C,217,75
2019-03-27T01:13:34,C,217,75
2019-03-27T01:21:34,C,217,75
2019-03-27T01:33:35,C,217,73
2019-03-27T01:41:35,C,217,71
2019-03-27T01:53:35,C,217,71
2019-03-27T02:01:35,C,217,71
2019-03-27T02:13:35,C,217,71
2019-03-27T02:22:39,C,217,70
2019-03-27T02:33:35,C,217,70
2019-03-27T02:41:35,C,217,70
2019-03-27T02:53:36,C,217,72
2019-03-27T03:14:50,C,217,72
2019-03-27T03:25:59,C,217,72
2019-03-27T03:33:36,C,217,70
2019-03-27T03:41:36,C,217,70
2019-03-27T03:53:36,C,217,71
2019-03-27T04:05:37,C,217,75
2019-03-27T04:13:37,C,217,75
2019-03-27T04:21:37,C,217,76
2019-03-27T04:34:14,C,217,75
2019-03-27T04:41:37,C,217,75
2019-03-27T04:55:24,C,217,73
2019-03-27T05:05:37,C,217,76
2019-03-27T05:13:38,C,217,76
2019-03-27T05:22:57,C,217,77
2019-03-27T05:34:01,C,217,80
2019-03-27T05:44:44,C,217,84
2019-03-27T05:53:38,C,217,85
2019-03-27T06:04:45,C,217,88
2019-03-27T06:13:38,C,217,90
2019-03-27T06:23:11,C,217,94
2019-03-27T06:30:58,C,217,95
2019-03-27T06:39:44,C,217,99
2019-03-27T06:48:51,C,217,105
2019-03-27T06:57:40,C,217,109
2019-03-27T07:07:53,C,217,117
2019-03-27T07:14:52,C,217,125
2019-03-27T07:25:39,C,217,130
2019-03-27T07:33:59,C,217,129
2019-03-27T07:42:21,C,217,133
2019-03-27T07:51:24,C,217,139
2019-03-27T08:01:40,C,217,142
2019-03-27T08:25:01,C,217,147
2019-03-27T08:34:55,C,217,151
2019-03-27T08:42:15,C,217,153
2019-03-27T08:50:31,C,217,157
2019-03-27T09:01:41,C,217,159
2019-03-27T09:11:47,C,217,164
2019-03-27T09:20:07,C,217,165
2019-03-27T09:31:54,C,217,166
2019-03-27T09:37:41,C,217,167
2019-03-27T09:50:16,C,217,166
2019-03-27T09:58:13,C,217,168
2019-03-27T10:10:53,C,217,167
2019-03-27T10:21:42,C,217,164
2019-03-27T10:29:42,C,217,165
2019-03-27T10:41:42,C,217,166
2019-03-27T10:50:17,C,217,166
2019-03-27T11:01:42,C,217,170
2019-03-27T11:10:53,C,217,170
2019-03-27T11:21:43,C,217,171
2019-03-27T11:32:52,C,217,169
2019-03-27T11:41:43,C,217,170
2019-03-27T11:53:43,C,217,172
2019-03-27T12:01:43,C,217,170
2019-03-27T12:10:58,C,217,168
2019-03-27T12:23:04,C,217,166
2019-03-27T12:31:38,C,217,166
2019-03-27T12:41:44,C,217,167
2019-03-27T12:49:44,C,217,167
2019-03-27T13:02:51,C,217,165
2019-03-27T13:11:14,C,217,164
2019-03-27T13:22:22,C,217,164
2019-03-27T13:32:34,C,217,165
2019-03-27T13:42:42,C,217,167
2019-03-27T13:52:03,C,217,167
2019-03-27T14:01:45,C,217,165
2019-03-27T14:11:05,C,217,166
2019-03-27T14:21:45,C,217,166
2019-03-27T14:32:20,C,217,166
2019-03-27T14:41:58,C,217,167
2019-03-27T14:51:26,C,217,164
2019-03-27T15:02:52,C,217,168
2019-03-27T15:12:43,C,217,169
2019-03-27T15:21:46,C,217,167
2019-03-27T15:32:57,C,217,163
2019-03-27T15:42:45,C,217,163
2019-03-27T15:49:46,C,217,165
2019-03-27T16:02:37,C,217,167
2019-03-27T16:10:01,C,217,167
2019-03-27T16:22:52,C,217,165
2019-03-27T16:33:47,C,217,166
2019-03-27T16:41:47,C,217,169
2019-03-27T16:50:23,C,217,170
2019-03-27T17:01:47,C,217,168
2019-03-27T17:11:29,C,217,165
2019-03-27T17:19:21,C,217,166
2019-03-27T17:29:48,C,217,169
2019-03-27T17:37:57,C,217,166
2019-03-27T17:47:21,C,217,163
2019-03-27T17:57:48,C,217,159
2019-03-27T18:05:48,C,217,156
2019-03-27T18:14:47,C,217,151
2019-03-27T18:22:44,C,217,153
2019-03-27T18:33:48,C,217,153
2019-03-27T18:42:28,C,217,149
2019-03-27T19:06:04,C,217,145
2019-03-27T19:15:34,C,217,140
2019-03-27T19:24:28,C,217,139
2019-03-27T19:34:48,C,217,130
2019-03-27T19:43:33,C,217,134
2019-03-27T19:51:34,C,217,133
2019-03-27T20:01:50,C,217,136
2019-03-27T20:12:33,C,217,135
2019-03-27T20:20:45,C,217,134
2019-03-27T20:29:50,C,217,133
2019-03-27T20:38:04,C,217,132
2019-03-27T20:48:38,C,217,132
2019-03-27T20:57:50,C,217,132
2019-03-27T21:07:53,C,217,132
2019-03-27T21:14:16,C,217,129
2019-03-27T21:25:55,C,217,127
2019-03-27T21:34:15,C,217,123
2019-03-27T21:45:51,C,217,123
2019-03-27T21:53:51,C,217,122
2019-03-27T22:02:38,C,217,118
2019-03-27T22:13:58,C,217,111
2019-03-27T22:23:20,C,217,109
2019-03-27T22:32:58,C,217,107
2019-03-27T22:41:52,C,217,106
2019-03-27T22:53:52,C,217,103
2019-03-27T23:02:58,C,217,99
2019-03-27T23:13:52,C,217,98
2019-03-27T23:24:21,C,217,97
2019-03-27T23:34:30,C,217,97
2019-03-27T23:46:58,C,217,94
2019-03-28T00:07:54,C,217,93
2019-03-28T00:17:53,C,217,91
2019-03-28T00:29:53,C,217,90
2019-03-28T00:37:53,C,217,90
2019-03-28T00:49:12,C,217,87
2019-03-28T00:58:53,C,217,85
2019-03-28T01:09:54,C,217,86
2019-03-28T01:19:04,C,217,85
2019-03-28T01:29:54,C,217,85
2019-03-28T01:37:54,C,217,85
2019-03-28T01:45:54,C,217,85
2019-03-28T01:57:55,C,217,84
2019-03-28T02:05:55,C,217,84
2019-03-28T02:19:07,C,217,83
2019-03-28T02:29:55,C,217,83
2019-03-28T02:40:05,C,217,83
2019-03-28T02:49:55,C,217,83
2019-03-28T02:57:55,C,217,83
2019-03-28T03:09:55,C,217,82
2019-03-28T03:18:22,C,217,82
2019-03-28T03:29:56,C,217,81
2019-03-28T03:38:05,C,217,80
2019-03-28T03:49:56,C,217,80
2019-03-28T03:58:15,C,217,81
2019-03-28T04:09:56,C,217,86
2019-03-28T04:17:56,C,217,87
2019-03-28T04:29:57,C,217,86
2019-03-28T04:41:57,C,217,84
2019-03-28T04:49:57,C,217,84
2019-03-28T04:57:57,C,217,83
2019-03-28T05:09:57,C,217,82
2019-03-28T05:20:21,C,217,81
2019-03-28T05:29:57,C,217,83
2019-03-28T05:38:04,C,217,85
2019-03-28T05:49:37,C,217,86
2019-03-28T05:59:34,C,217,89
2019-03-28T06:09:58,C,217,93
2019-03-28T06:17:58,C,217,96
2019-03-28T06:28:18,C,217,99
2019-03-28T06:33:58,C,217,103
2019-03-28T06:45:58,C,217,109
2019-03-28T06:53:59,C,217,111
2019-03-28T07:03:56,C,217,114
2019-03-28T07:12:45,C,217,126
2019-03-28T07:21:59,C,217,126
2019-03-28T07:30:40,C,217,130
2019-03-28T07:37:59,C,217,135
2019-03-28T07:48:36,C,217,144
2019-03-28T07:57:59,C,217,145
2019-03-28T08:06:00,C,217,152
2019-03-28T08:14:51,C,217,153
2019-03-28T08:26:00,C,217,156
2019-03-28T08:34:00,C,217,160
2019-03-28T08:45:29,C,217,161
2019-03-28T08:55:56,C,217,164
2019-03-28T09:04:21,C,217,169
2019-03-28T09:13:35,C,217,170
2019-03-28T09:23:27,C,217,172
2019-03-28T09:34:01,C,217,176
2019-03-28T09:42:01,C,217,178
2019-03-28T09:50:01,C,217,178
2019-03-28T10:02:06,C,217,179
2019-03-28T10:14:08,C,217,178
2019-03-28T10:22:01,C,217,175
2019-03-28T10:31:34,C,217,177
2019-03-28T10:42:02,C,217,178
2019-03-28T10:51:28,C,217,178
2019-03-28T11:02:02,C,217,178
2019-03-28T11:13:12,C,217,179
2019-03-28T11:22:07,C,217,180
2019-03-28T11:33:54,C,217,180
2019-03-28T11:44:38,C,217,178
2019-03-28T11:53:54,C,217,179
2019-03-28T12:04:25,C,217,177
2019-03-28T12:11:54,C,217,179
2019-03-28T12:23:22,C,217,178
2019-03-28T12:34:25,C,217,177
2019-03-28T12:44:41,C,217,178
2019-03-28T12:54:03,C,217,178
2019-03-28T13:03:55,C,217,179
2019-03-28T13:14:04,C,217,180
2019-03-28T13:23:40,C,217,179
2019-03-28T13:30:41,C,217,181
2019-03-28T13:42:04,C,217,179
2019-03-28T13:54:04,C,217,180
