2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2018-07-01T23:47:36,L,0,0
2019-03-26T13:03:41,C,401,328
2019-03-26T13:13:51,C,401,326
2019-03-26T13:23:58,C,401,329
2019-03-26T13:34:14,C,401,330
2019-03-26T13:42:52,C,401,330
2019-03-26T13:53:55,C,401,329
2019-03-26T14:04:02,C,401,321
2019-03-26T14:13:48,C,401,325
2019-03-26T14:24:05,C,401,325
2019-03-26T14:33:42,C,401,325
2019-03-26T14:42:48,C,401,322
2019-03-26T14:54:42,C,401,325
2019-03-26T15:03:45,C,401,325
2019-03-26T15:14:14,C,401,325
2019-03-26T15:23:43,C,401,326
2019-03-26T15:33:45,C,401,329
2019-03-26T15:43:43,C,401,330
2019-03-26T15:55:43,C,401,328
2019-03-26T16:00:30,C,401,326
2019-03-26T16:14:15,C,401,324
2019-03-26T16:25:25,C,401,327
2019-03-26T16:33:44,C,401,325
2019-03-26T16:44:20,C,401,328
2019-03-26T16:54:30,C,401,328
2019-03-26T17:05:12,C,401,326
2019-03-26T17:15:30,C,401,322
2019-03-26T17:24:52,C,401,319
2019-03-26T17:34:49,C,401,324
2019-03-26T17:44:03,C,401,320
2019-03-26T17:54:08,C,401,310
2019-03-26T18:16:50,C,401,303
2019-03-26T18:35:46,C,401,296
2019-03-26T18:45:46,C,401,290
2019-03-26T18:53:59,C,401,280
2019-03-26T19:05:48,C,401,278
2019-03-26T19:17:04,C,401,280
2019-03-26T19:25:46,C,401,274
2019-03-26T19:36:38,C,401,267
2019-03-26T19:45:09,C,401,267
2019-03-26T19:55:47,C,401,269
2019-03-26T20:06:17,C,401,264
2019-03-26T20:17:00,C,401,258
2019-03-26T20:25:47,C,401,259
2019-03-26T20:36:50,C,401,253
2019-03-26T20:47:02,C,401,247
2019-03-26T20:57:00,C,401,245
2019-03-26T21:06:37,C,401,238
2019-03-26T21:16:58,C,401,241
2019-03-26T21:24:23,C,401,240
2019-03-26T21:35:48,C,401,230
2019-03-26T21:47:27,C,401,222
2019-03-26T21:56:17,C,401,218
2019-03-26T22:05:05,C,401,213
2019-03-26T22:16:58,C,401,216
2019-03-26T22:26:33,C,401,209
2019-03-26T22:35:49,C,401,204
2019-03-26T22:47:05,C,401,202
2019-03-26T22:56:39,C,401,204
2019-03-26T23:07:08,C,401,194
2019-03-26T23:18:21,C,401,183
2019-03-26T23:27:52,C,401,183
2019-03-26T23:37:50,C,401,183
2019-03-26T23:47:16,C,401,184
2019-03-26T23:56:12,C,401,181
2019-03-27T00:07:50,C,401,164
2019-03-27T00:15:50,C,401,164
2019-03-27T00:25:50,C,401,165
2019-03-27T00:32:10,C,401,160
2019-03-27T00:46:57,C,401,157
2019-03-27T00:57:51,C,401,156
2019-03-27T01:05:51,C,401,154
2019-03-27T01:17:02,C,401,151
2019-03-27T01:27:51,C,401,149
2019-03-27T01:37:51,C,401,151
2019-03-27T01:47:51,C,401,150
2019-03-27T01:58:13,C,401,146
2019-03-27T02:07:52,C,401,146
2019-03-27T02:17:52,C,401,145
2019-03-27T02:27:52,C,401,145
2019-03-27T02:37:06,C,401,142
2019-03-27T02:45:52,C,401,142
2019-03-27T02:59:20,C,401,141
2019-03-27T03:19:53,C,401,142
2019-03-27T03:27:53,C,401,141
2019-03-27T03:37:53,C,401,140
2019-03-27T03:47:53,C,401,140
2019-03-27T03:57:53,C,401,141
2019-03-27T04:07:53,C,401,147
2019-03-27T04:15:53,C,401,147
2019-03-27T04:27:16,C,401,146
2019-03-27T04:37:54,C,401,148
2019-03-27T04:47:54,C,401,148
2019-03-27T04:57:54,C,401,148
2019-03-27T05:07:54,C,401,148
2019-03-27T05:17:54,C,401,149
2019-03-27T05:27:54,C,401,148
2019-03-27T05:37:55,C,401,150
2019-03-27T05:47:55,C,401,156
2019-03-27T05:57:55,C,401,160
2019-03-27T06:07:55,C,401,158
2019-03-27T06:18:02,C,401,165
2019-03-27T06:28:47,C,401,179
2019-03-27T06:39:37,C,401,193
2019-03-27T06:48:04,C,401,201
2019-03-27T06:58:09,C,401,212
2019-03-27T07:08:26,C,401,222
2019-03-27T07:20:28,C,401,229
2019-03-27T07:29:41,C,401,243
2019-03-27T07:36:57,C,401,239
2019-03-27T07:49:25,C,401,250
2019-03-27T07:58:47,C,401,266
2019-03-27T08:09:57,C,401,272
2019-03-27T08:19:13,C,401,282
2019-03-27T08:27:38,C,401,278
2019-03-27T08:39:15,C,401,282
2019-03-27T08:48:26,C,401,296
2019-03-27T08:58:50,C,401,296
2019-03-27T09:09:42,C,401,297
2019-03-27T09:15:58,C,401,298
2019-03-27T09:25:58,C,401,297
2019-03-27T09:37:58,C,401,298
2019-03-27T09:37:58,C,401,298
2019-03-27T09:50:54,C,401,303
2019-03-27T10:01:58,C,401,307
2019-03-27T10:19:37,C,401,305
2019-03-27T10:29:48,C,401,306
2019-03-27T10:37:59,C,401,302
2019-03-27T10:49:42,C,401,304
2019-03-27T10:59:59,C,401,305
2019-03-27T11:09:59,C,401,302
2019-03-27T11:19:35,C,401,303
2019-03-27T11:29:59,C,401,301
2019-03-27T11:38:04,C,401,301
2019-03-27T11:50:00,C,401,301
2019-03-27T12:01:33,C,401,302
2019-03-27T12:08:00,C,401,304
2019-03-27T12:20:31,C,401,296
2019-03-27T12:30:00,C,401,302
2019-03-27T12:40:00,C,401,307
2019-03-27T12:50:04,C,401,307
2019-03-27T12:58:01,C,401,302
2019-03-27T13:10:43,C,401,308
2019-03-27T13:20:01,C,401,313
2019-03-27T13:31:09,C,401,303
2019-03-27T13:39:44,C,401,299
2019-03-27T13:51:09,C,401,313
2019-03-27T13:58:19,C,401,313
2019-03-27T14:10:51,C,401,310
2019-03-27T14:20:02,C,401,309
2019-03-27T14:30:02,C,401,308
2019-03-27T14:39:17,C,401,308
2019-03-27T14:51:01,C,401,310
2019-03-27T15:00:02,C,401,309
2019-03-27T15:08:17,C,401,313
2019-03-27T15:20:34,C,401,316
2019-03-27T15:28:03,C,401,315
2019-03-27T15:40:03,C,401,322
2019-03-27T15:48:03,C,401,323
2019-03-27T16:00:03,C,401,324
2019-03-27T16:10:03,C,401,321
2019-03-27T16:20:03,C,401,319
2019-03-27T16:31:43,C,401,308
2019-03-27T16:40:34,C,401,301
2019-03-27T16:52:18,C,401,303
2019-03-27T17:02:26,C,401,305
2019-03-27T17:11:26,C,401,305
2019-03-27T17:22:04,C,401,304
2019-03-27T17:30:04,C,401,300
2019-03-27T17:42:27,C,401,298
2019-03-27T17:51:33,C,401,298
2019-03-27T18:00:18,C,401,293
2019-03-27T18:12:05,C,401,293
2019-03-27T18:21:00,C,401,290
2019-03-27T18:31:03,C,401,282
2019-03-27T18:39:14,C,401,281
2019-03-27T18:51:50,C,401,277
2019-03-27T19:02:14,C,401,272
2019-03-27T19:12:06,C,401,267
2019-03-27T19:22:39,C,401,260
2019-03-27T19:31:58,C,401,259
2019-03-27T19:39:47,C,401,254
2019-03-27T19:52:26,C,401,255
2019-03-27T20:02:10,C,401,250
2019-03-27T20:10:52,C,401,250
2019-03-27T20:22:41,C,401,244
2019-03-27T20:32:25,C,401,232
2019-03-27T20:42:16,C,401,232
2019-03-27T20:52:09,C,401,227
2019-03-27T21:00:07,C,401,227
2019-03-27T21:11:36,C,401,219
2019-03-27T21:20:08,C,401,220
2019-03-27T21:32:08,C,401,220
2019-03-27T21:42:30,C,401,218
2019-03-27T21:50:50,C,401,208
2019-03-27T22:02:08,C,401,210
2019-03-27T22:12:15,C,401,201
2019-03-27T22:21:31,C,401,200
2019-03-27T22:32:46,C,401,192
2019-03-27T22:42:24,C,401,185
2019-03-27T22:52:09,C,401,182
2019-03-27T23:02:54,C,401,176
2019-03-27T23:13:13,C,401,176
2019-03-27T23:23:06,C,401,172
2019-03-27T23:31:28,C,401,173
2019-03-27T23:42:59,C,401,168
2019-03-27T23:52:10,C,401,168
2019-03-27T23:59:57,C,401,165
2019-03-28T00:12:10,C,401,163
2019-03-28T00:22:14,C,401,162
2019-03-28T00:32:10,C,401,163
2019-03-28T00:42:10,C,401,162
2019-03-28T00:52:11,C,401,155
2019-03-28T01:02:37,C,401,152
2019-03-28T01:13:48,C,401,152
2019-03-28T01:22:11,C,401,154
2019-03-28T01:32:11,C,401,154
2019-03-28T01:43:34,C,401,152
2019-03-28T01:52:11,C,401,151
2019-03-28T02:02:12,C,401,150
2019-03-28T02:12:40,C,401,147
2019-03-28T02:24:12,C,401,145
2019-03-28T02:33:38,C,401,144
2019-03-28T02:44:12,C,401,144
2019-03-28T02:53:00,C,401,144
2019-03-28T03:02:12,C,401,142
2019-03-28T03:12:12,C,401,140
2019-03-28T03:22:13,C,401,141
2019-03-28T03:34:13,C,401,142
2019-03-28T03:44:24,C,401,142
2019-03-28T03:52:13,C,401,143
2019-03-28T04:02:13,C,401,146
2019-03-28T04:14:13,C,401,148
2019-03-28T04:24:13,C,401,148
2019-03-28T04:34:14,C,401,147
2019-03-28T04:44:14,C,401,147
2019-03-28T04:52:14,C,401,144
2019-03-28T05:04:14,C,401,147
2019-03-28T05:14:14,C,401,149
2019-03-28T05:24:14,C,401,151
2019-03-28T05:34:32,C,401,150
2019-03-28T05:42:15,C,401,156
2019-03-28T05:54:15,C,401,162
2019-03-28T06:04:31,C,401,162
2019-03-28T06:14:25,C,401,169
2019-03-28T06:23:29,C,401,180
2019-03-28T06:33:29,C,401,191
2019-03-28T06:44:15,C,401,202
2019-03-28T06:55:23,C,401,216
2019-03-28T07:04:35,C,401,224
2019-03-28T07:14:35,C,401,233
2019-03-28T07:22:37,C,401,237
2019-03-28T07:35:06,C,401,236
2019-03-28T07:43:25,C,401,235
2019-03-28T07:55:45,C,401,262
2019-03-28T08:04:36,C,401,265
2019-03-28T08:14:17,C,401,272
2019-03-28T08:24:56,C,401,285
2019-03-28T08:33:11,C,401,288
2019-03-28T08:44:35,C,401,296
2019-03-28T08:54:17,C,401,295
2019-03-28T09:05:17,C,401,301
2019-03-28T09:16:17,C,401,302
2019-03-28T09:24:18,C,401,300
2019-03-28T09:34:18,C,401,304
2019-03-28T09:45:05,C,401,307
2019-03-28T09:56:30,C,401,307
2019-03-28T10:05:15,C,401,310
2019-03-28T10:14:18,C,401,310
2019-03-28T10:25:31,C,401,306
2019-03-28T10:35:21,C,401,311
2019-03-28T10:44:57,C,401,314
2019-03-28T10:54:48,C,401,311
2019-03-28T11:05:05,C,401,317
2019-03-28T11:14:24,C,401,317
2019-03-28T11:26:19,C,401,311
2019-03-28T11:35:42,C,401,313
2019-03-28T11:44:47,C,401,310
2019-03-28T11:54:20,C,401,314
2019-03-28T12:06:05,C,401,320
2019-03-28T12:16:20,C,401,322
2019-03-28T12:26:20,C,401,317
2019-03-28T12:35:33,C,401,313
2019-03-28T12:45:39,C,401,320
2019-03-28T12:56:21,C,401,315
2019-03-28T13:04:21,C,401,321
2019-03-28T13:16:12,C,401,322
2019-03-28T13:23:30,C,401,319
2019-03-28T13:35:39,C,401,316
2019-03-28T13:45:57,C,401,320
2019-03-28T13:56:09,C,401,318
2019-03-28T14:06:21,C,401,321
2019-03-28T14:15:06,C,401,322
